Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04934:Cushing syndrome	122	1.5585079202861523	3.88375246308545E-13	RB1, ATF2, SCARB1, AHR, FZD10, CCND1, CREB3L4, CREB3L1, CREB3L2, PDE8B, PRKACA, PDE8A, PRKACB, MEN1, USP8, MAP2K1, MAP2K2, WNT5B, WNT5A, AIP, CCNE2, ARMC5, CCNE1, AGTR1, ORAI1, ATF4, TCF7, ITPR1, CACNA1D, ITPR3, CACNA1C, CRHR1, CRHR2, CACNA1G, RAP1B, WNT6, CACNA1I, MC2R, RAP1A, CYP11A1, DVL1, DVL2, DVL3, WNT1, WNT2, WNT3, WNT4, FZD1, WNT10B, FZD3, WNT10A, FZD2, FZD5, FZD4, WNT3A, FZD7, FZD6, FZD9, FZD8, BRAF, PBX1, NR4A1, CDK6, STAR, SP1, CDK4, CYP11B1, GNAQ, CDK2, GNAS, GSK3B, CDKN1A, CDKN1B, WNT2B, WDR5, APC2, AXIN1, ARNT, AXIN2, WNT16, NR5A1, CREB3, PLCB3, CREB1, CRH, PLCB1, PLCB2, CREB5, CAMK2B, FH, CAMK2A, LEF1, ADCY3, ADCY8, EGFR, GNAI1, CYP17A1, GNAI2, PDE11A, WNT11, RASD1, RBBP5, GNA11, E2F1, E2F2, MAPK1, E2F3, LDLR, MAPK3, TCF7L2, CDKN2B, TCF7L1, CDKN2C, CDKN2A, WNT7B, HSD3B1, WNT7A, AGT, POMC, APC, CTNNB1, KCNK2	4332	155	8662	1.5738301611413936	1.382547409889412E-10	3.0056866888226525E-12	1.5703868655084647E-12
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	62	0.7920286152273889	6.282929914548734E-13	CSF2, SPI1, ITGAM, FLT3, PIK3CD, PIK3CB, MPO, IKBKB, CCND1, MYC, AKT2, AKT3, PIM1, AKT1, HRAS, MAP2K1, MAP2K2, CHUK, DUSP6, RUNX1, CCNA2, CCNA1, PIK3CA, KIT, RARA, RAF1, SOS1, PPARD, CEBPA, CSF1R, BCL2A1, CEBPE, TCF7, LEF1, PIK3R3, PIK3R2, PIK3R1, RELA, NRAS, EIF4EBP1, MAPK1, CD14, MAPK3, RUNX1T1, STAT5A, TCF7L2, STAT5B, TCF7L1, JUP, BAD, ZBTB16, STAT3, BRAF, MTOR, NFKB1, PML, PER2, IL3, RPS6KB1, RPS6KB2, KRAS, GRB2	4332	67	8662	1.8503190419095659	2.2366597463019389E-10	4.758985211870956E-12	2.486436093842691E-12
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	59	0.7537046499744506	7.077855178874927E-13	GSK3B, CDKN1A, WNT2B, HHIP, FZD10, GLI1, GLI3, GLI2, SHH, SUFU, POLK, APC2, WNT5B, WNT5A, AXIN1, AXIN2, WNT16, KIF7, DDB2, SMO, TP53, TCF7, LEF1, WNT6, WNT11, DVL1, DVL2, DVL3, BAK1, WNT1, WNT2, WNT3, WNT4, FZD1, TCF7L2, WNT10B, FZD3, WNT10A, TCF7L1, FZD2, GADD45B, FZD5, FZD4, WNT3A, GADD45A, FZD7, WNT7B, PTCH1, FZD6, PTCH2, FZD9, FZD8, WNT7A, GADD45G, BMP4, BMP2, APC, BAX, CTNNB1	4332	63	8662	1.8725835055474944	2.519651154386793E-10	5.142612245563321E-12	2.686870442906679E-12
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	145	1.8523249872253449	7.07831460765738E-13	CXCL13, CXCL14, CXCL16, CRKL, PREX1, AKT2, AKT3, AKT1, PRKACA, PRKACB, MAP2K1, PRKCB, PRKCD, TIAM1, PARD3, ELMO1, RAF1, SHC4, SHC2, SHC3, SHC1, PXN, PIK3R3, PIK3R2, PIK3R1, FOXO3, PRKCZ, PIK3R5, RAP1B, RAP1A, GRK5, GRK6, PLCG2, PLCG1, CCR10, CCR1, LYN, STAT5B, XCR1, BRAF, PPBP, PTK2, NFKB1, NFKBIA, CXCL10, CXCL12, GNAQ, GNB2, GNB1, GNB3, GRB2, GSK3B, ITK, CXCL6, GSK3A, CXCL9, PIK3CD, CXCL1, ARRB1, ARRB2, PIK3CB, CXCL3, CXCL2, PIK3CG, CXCL5, CX3CL1, IKBKB, CCR9, RAC2, CCR8, RAC3, CCR7, CCR6, RAC1, JAK2, CCR5, JAK3, HRAS, CCR4, PF4V1, CCR3, CCR2, VAV3, CHUK, RHOA, VAV1, VAV2, FGR, HCK, PLCB3, PIK3CA, DOCK2, PLCB1, SOS1, CRK, PLCB2, CCL14, CX3CR1, CCL11, ROCK1, ROCK2, SRC, CXCR5, ADCY3, CXCR4, CXCR6, ADCY8, RELA, GNAI1, GNAI2, CDC42, NRAS, PAK1, CCL8, CCL7, CXCR1, GNG4, CCL5, GNG7, CCL4, CXCR2, CCL3, PTK2B, CCL2, MAPK1, CCL1, CCL19, CCL18, CCL17, CCL16, MAPK3, CCL25, CCL24, CCL22, CCL21, BAD, STAT1, CCL20, STAT2, STAT3, KRAS, CCL28, BCAR1, CCL27, PF4	4332	192	8662	1.5100680016928285	2.5200463937835593E-10	5.142612245563321E-12	2.686870442906679E-12
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	165	2.1078180889115994	1.1750783555652438E-12	OXTR, VIPR2, CHRM1, HHIP, HTR4, PPP1CB, LIPE, EDNRA, CREB3L4, CREB3L1, AKT2, NPPA, AKT3, CREB3L2, ADORA1, AKT1, EP300, PLCE1, SOX9, PRKACA, BVES, PRKACB, GHSR, LHCGR, MAP2K1, MAP2K2, F2R, ADCYAP1, TIAM1, ORAI1, RAF1, MYL9, CFTR, GRIA1, GRIA2, ADCYAP1R1, SUCNR1, NPR1, GIPR, PIK3R3, CACNA1D, ADRB1, PIK3R2, CACNA1C, ADRB2, PIK3R1, PLD1, CRHR1, CRHR2, SLC9A1, PLD2, RAP1B, MC2R, GRIN2A, RAP1A, RRAS, DRD1, DRD2, DRD5, GRIA4, CREBBP, JUN, BDNF, PTCH1, HTR1A, HTR1B, BRAF, NFATC1, GRIN2C, GRIN2B, NFKB1, NFKBIA, ADCY10, PPP1R1B, PDE3A, GNAS, CALM3, CALM1, CALM2, GLP1R, RYR2, PDE3B, ATP2A3, PIK3CD, ATP2A2, PIK3CB, GLI1, GLI3, PDE4B, RAC2, PDE4A, RAC3, FFAR2, CNGA3, RAC1, AMH, TSHB, VAV3, ABCC4, EDN1, PPP1R12A, EDN2, EDN3, PDE4D, FSHB, PDE4C, RRAS2, ARAP3, FOS, SSTR1, SSTR2, RHOA, VAV1, SSTR5, GIP, VAV2, CREB3, CREB1, ADORA2A, PIK3CA, ACOX1, FSHR, CRH, PPARA, RAPGEF3, CREB5, CNGB1, CAMK2B, POPDC3, ROCK1, ROCK2, PTGER2, CAMK2A, PTGER3, ADCY3, ATP1A3, ATP1A1, ADCY8, RELA, GNAI1, GNAI2, MAPK9, PAK1, MAPK8, PLN, NPY, MAPK1, TNNI3, GPHA2, MAPK3, BAD, ATP2B4, GCG, ATP2B2, TSHR, GRIN1, PPP1CA, POMC, MAPK10, PDE10A, SST, CAMK4, VIP, KCNK2, HCN2	4332	225	8662	1.4663281009541396	4.183213775377226E-10	8.366557891624536E-12	4.3712914827027076E-12
KEGG_PATHWAY	hsa05213:Endometrial cancer	55	0.7026060296371998	1.3740543735754515E-12	GSK3B, CDKN1A, PTEN, ILK, PIK3CD, PIK3CB, CASP9, CCND1, CDH1, MYC, AKT2, AKT3, AKT1, POLK, HRAS, APC2, MAP2K1, MAP2K2, PDPK1, AXIN1, AXIN2, DDB2, PIK3CA, RAF1, SOS1, TP53, TCF7, LEF1, PIK3R3, PIK3R2, PIK3R1, FOXO3, EGFR, NRAS, ERBB2, CTNNA1, MAPK1, CTNNA3, BAK1, CTNNA2, MAPK3, TCF7L2, TCF7L1, GADD45B, EGF, BAD, GADD45A, BRAF, MLH1, GADD45G, APC, BAX, CTNNB1, KRAS, GRB2	4332	58	8662	1.8961139236475946	4.891482774382894E-10	9.591438372409034E-12	5.0112571271575295E-12
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	128	1.6351558507920287	1.4208779129632253E-12	CNTFR, CSF3, CNTF, CSF2, CSF3R, EPO, IL23R, MPL, IL5RA, IL27RA, CCND3, CCND2, CCND1, MYC, AKT2, AKT3, LEPR, PIM1, IL12B, AKT1, EP300, IL12A, IL6R, PDGFRB, IFNAR2, PIAS4, IL15RA, PDGFRA, PIAS3, IL4R, CISH, IL11RA, LIFR, PRLR, PIAS2, PIAS1, IL23A, RAF1, IL6ST, STAM2, IFNAR1, PDGFB, IL20RA, PDGFA, PIK3R3, PIK3R2, PIK3R1, SOCS2, SOCS3, SOCS1, THPO, SOCS6, SOCS7, SOCS4, MCL1, SOCS5, STAT5A, STAT5B, CREBBP, TSLP, IL31RA, LIF, STAM, GFAP, IL22RA1, GH2, IL4, IL3, IL6, IL5, IL7, IL9, BCL2, GRB2, IL7R, BCL2L1, IL21, IL22, CDKN1A, IL20, IL26, IL24, PIK3CD, IL27, PIK3CB, PRL, IFNA8, GHR, AOX1, JAK2, JAK3, HRAS, JAK1, IL10, IL11, IL15, IFNGR1, IFNGR2, IL13, TYK2, OSMR, IFNG, PIK3CA, SOS1, IRF9, EGFR, STAT4, IL21R, STAT6, IL12RB1, IL12RB2, IL31, IL10RB, STAT1, EGF, IL10RA, STAT2, STAT3, OSM, PTPN11, EPOR, MTOR, LEP, IL2RA, CLCF1, IL2RB, PTPN6, PTPN2	4332	166	8662	1.5418126800832137	5.05827379981838E-10	9.727548788748234E-12	5.08237099636846E-12
KEGG_PATHWAY	hsa05142:Chagas disease	86	1.0986203372508943	1.7968797110127888E-12	SERPINE1, PIK3CD, PPP2R2A, CD3G, FASLG, PIK3CB, CD3E, CD3D, TNF, IKBKB, CASP8, PPP2R1B, PPP2R1A, AKT2, AKT3, IL12B, AKT1, IL12A, IL10, MAP2K4, CHUK, IFNGR1, IFNGR2, FOS, IRAK4, TICAM1, TGFBR1, TGFBR2, TNFRSF1A, PLCB3, IFNG, PIK3CA, TRAF6, IL1B, TLR9, TLR6, PLCB1, TLR4, PLCB2, TLR2, C1QA, PIK3R3, PIK3R2, PIK3R1, GNAI1, RELA, KNG1, GNAI2, PPP2CA, C3, PPP2CB, GNA14, MAPK9, GNA15, MAPK8, GNA11, CCL5, CCL3, CCL2, MAPK1, FADD, MAPK3, SMAD2, TGFB2, JUN, TGFB1, ACE, NOS2, TGFB3, CFLAR, MAPK14, MAPK12, NFKB1, NFKBIA, GNAO1, MAPK10, MAPK11, IL6, PPP2R2C, GNAQ, PPP2R2D, GNAS, FAS, CD247, CALR, MYD88	4332	102	8662	1.6858852497601073	6.396949636666704E-10	1.2069607115482129E-11	6.306030683931675E-12
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	77	0.9836484414920796	2.1655562334140107E-12	ALK, PTEN, PIK3CD, CD3G, PIK3CB, CD3E, CD3D, IKBKB, PPP3CA, PPP3CB, AKT2, AKT3, AKT1, JAK2, HRAS, JAK1, MAP2K3, BATF2, BATF3, MAP2K1, MAP2K2, CSNK2A1, CHUK, IFNGR1, IFNGR2, CSNK2A2, FOS, TICAM1, EML4, ZAP70, IFNG, PIK3CA, LCK, TRAF6, TLR9, PRKCQ, RAF1, TLR4, TLR2, CD274, PIK3R3, PIK3R2, PIK3R1, RASGRP1, HIF1A, EGFR, RELA, NRAS, MAPK1, PLCG1, MAPK3, MAP2K6, MAP3K3, JUN, EGF, STAT1, STAT3, NFATC3, NFATC2, PTPN11, NFATC1, MAPK14, MAPK12, MTOR, NFKB1, NFKBIA, MAPK11, RPS6KB1, RPS6KB2, CD28, KRAS, PTPN6, PDCD1, CD247, NFKBIE, MYD88, LAT	4332	89	8662	1.729937647193086	7.709539673328436E-10	1.4276629983247922E-11	7.459138137314926E-12
KEGG_PATHWAY	hsa01522:Endocrine resistance	83	1.0602963719979561	2.8677036851556983E-12	RB1, CDKN1A, CDKN1B, PIK3CD, PIK3CB, IGF1R, CCND1, CYP2D6, AKT2, AKT3, AKT1, PRKACA, PRKACB, HRAS, MED1, MAP2K1, MAP2K2, NCOA3, MMP2, FOS, MMP9, NCOR1, PIK3CA, RAF1, SOS1, TP53, HBEGF, SHC4, NOTCH2, NOTCH3, SHC2, SHC3, NOTCH1, SRC, SHC1, NOTCH4, PIK3R3, ADCY3, PIK3R2, PIK3R1, ABCB11, ADCY8, DLL1, EGFR, DLL3, DLL4, MAPK9, NRAS, MAPK8, ERBB2, E2F1, E2F2, MAPK1, E2F3, MAPK3, JAG2, JUN, CDKN2C, JAG1, CDKN2A, BAD, BIK, BRAF, IGF1, MAPK14, ESR1, MAPK12, MTOR, ESR2, PTK2, MAPK10, MAPK11, RPS6KB1, SP1, CDK4, CARM1, RPS6KB2, BCL2, GNAS, MDM2, BAX, KRAS, GRB2	4332	98	8662	1.6934865358885938	1.0209033618480134E-9	1.8561863853007794E-11	9.698052462526545E-12
KEGG_PATHWAY	hsa05163:Human cytomegalovirus infection	164	2.0950434338272865	3.224859878969721E-12	RB1, ATF2, TNF, CRKL, TBK1, CCND1, CREB3L4, MYC, CREB3L1, AKT2, AKT3, CREB3L2, AKT1, PRKACA, B2M, PRKACB, IL6R, PDIA3, PDGFRA, MAP2K1, MAP2K2, PRKCB, IL1R1, HLA-B, TAP2, HLA-C, TSC2, TAP1, TSC1, PRKCA, HLA-A, HLA-F, HLA-G, HLA-E, RAF1, TP53, ATF4, PXN, ITPR1, PIK3R3, ITPR3, PIK3R2, PIK3R1, EIF4EBP1, RIPK1, FADD, MAP2K6, CCR1, NFATC3, NFATC2, NFATC1, PTK2, NFKB1, NFATC4, NFKBIA, GNAO1, IL6, CXCL12, CDK6, SP1, RHEB, CDK4, GNAQ, GNB2, GNB1, MDM2, GNAS, GNB3, CALM3, GRB2, CALR, CALM1, CALM2, GSK3B, CDKN1A, TRADD, ITGB3, PIK3CD, FASLG, PIK3CB, IFNA8, CX3CL1, CASP9, IKBKB, PPP3CA, PPP3CB, CASP8, CASP3, RAC2, RAC3, ITGAV, RAC1, CCR5, HRAS, CCR3, JAK1, ARHGEF11, ARHGEF12, CHUK, TRAF2, RHOA, TNFRSF1A, TAPBP, CREB3, PLCB3, CREB1, IRF3, PIK3CA, IL1B, ARHGEF1, PLCB1, SOS1, CRK, PLCB2, CREB5, PTGER4, ROCK1, ROCK2, SRC, PTGER2, PTGER3, ADCY3, CXCR4, PTGS2, ADCY8, RELA, EGFR, GNAI1, GNAI2, GNA13, NRAS, GNG4, GNA11, CCL5, GNG7, CCL4, GNA12, CXCR2, E2F1, CCL3, E2F2, PTK2B, CCL2, MAPK1, E2F3, BAK1, BID, MAPK3, IL10RB, CDKN2A, IL10RA, STAT3, MAPK14, MAPK12, MTOR, VEGFA, MAPK11, RPS6KB1, RPS6KB2, BAX, FAS, CTNNB1, KRAS, BCAR1	4332	225	8662	1.45744126397866	1.1480518757878144E-9	2.050089494487894E-11	1.0711141740863718E-11
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	90	1.1497189575881452	5.3764263585527594E-12	CDKN1A, CDKN1B, FLT1, TFRC, EPO, SERPINE1, SLC2A1, PIK3CD, PIK3CB, ENO1, ENO2, HK2, IGF1R, HK1, HK3, AKT2, NPPA, AKT3, AKT1, EP300, IL6R, PDK1, MAP2K1, EDN1, MAP2K2, IFNGR1, PRKCB, IFNGR2, RPS6, ARNT, PRKCA, RBX1, IFNG, PIK3CA, HKDC1, ALDOB, ALDOA, EIF4E2, GAPDH, TLR4, CAMK2B, PFKFB3, CUL2, CAMK2A, PIK3R3, PIK3R2, PIK3R1, HIF1A, EGFR, RELA, INS, LDHC, LDHB, LDHA, MKNK1, ERBB2, MKNK2, EIF4EBP1, PLCG2, HMOX1, MAPK1, VHL, PLCG1, EIF4E, MAPK3, EGLN1, ANGPT4, EGLN3, CREBBP, EGLN2, ANGPT2, ANGPT1, NOS2, EGF, NOS3, INSR, STAT3, IGF1, MTOR, NFKB1, VEGFA, TF, IL6, RPS6KB1, RPS6KB2, BCL2, LTBR, TEK, PFKM, PFKP	4332	109	8662	1.6509949426923176	1.9140258267213994E-9	3.357908392359267E-11	1.754412811738269E-11
KEGG_PATHWAY	hsa04115:p53 signaling pathway	66	0.8431272355646398	5.640667493005452E-12	CDKN1A, STEAP3, CD82, GORAB, SERPINE1, PTEN, BBC3, CASP9, TP53AIP1, CCND3, CASP8, CCND2, SESN3, CCND1, CHEK2, CASP3, SESN2, CHEK1, GTSE1, APAF1, IGFBP3, TSC2, SERPINB5, DDB2, CCNE2, RRM2B, CCNE1, TP53, EI24, RCHY1, PPM1D, THBS1, CCNB2, CCNB1, ZMAT3, PERP, PMAIP1, SFN, BID, RPRM, RRM2, GADD45B, SIVA1, CDKN2A, GADD45A, SIAH1, TNFRSF10B, TNFRSF10A, IGF1, GADD45G, TP53I3, CDK6, CDK4, CCNG2, CCNG1, CDK2, BCL2, CDK1, MDM2, BAX, FAS, ATM, MDM4, ATR, BCL2L1, TP73	4332	74	8662	1.7833720146739536	2.0080928031518397E-9	3.4622028060516224E-11	1.8089037132741624E-11
KEGG_PATHWAY	hsa04110:Cell cycle	121	1.5457332652018394	6.662542071204214E-12	RB1, CCNH, BUB1B, SMC3, CDC14B, CDC20, MTBP, CCND3, CCND2, CDC23, PTTG1, CCND1, PPP2R1B, PPP2R1A, MYC, CHEK2, CHEK1, CDC27, EP300, SKP2, SKP1, ESCO1, ESCO2, CDC25C, CDC25A, CDC25B, RBX1, CCNE2, CCNE1, TP53, MAD1L1, ANAPC2, PRKDC, CDCA5, CUL1, PDS5B, PDS5A, ANAPC10, ANAPC11, CCNB2, CCNB1, RAD21, ABL1, SFN, SMAD2, ZBTB17, CDT1, CREBBP, TGFB2, SMAD4, TGFB1, SMAD3, GADD45B, GADD45A, TGFB3, PLK1, MAD2L1BP, CDC7, CDC6, NDC80, GADD45G, STAG1, CDK7, CDK6, CDK4, CDK2, MDM2, CDK1, ATM, ATR, CDKN1C, YWHAE, GSK3B, CDKN1A, CDKN1B, MCM7, YWHAB, NIPBL, YWHAQ, PPP2R5E, YWHAG, YWHAH, PPP2R5A, PPP2R5C, YWHAZ, RBL2, CCNA2, CCNA1, RBL1, TFDP1, DBF4, TFDP2, ESPL1, MCM3, MCM4, MCM5, MCM6, MCM2, HDAC2, PCNA, HDAC1, TTK, AURKB, PPP2CA, PPP2CB, FZR1, E2F1, E2F2, E2F3, E2F4, BUB3, E2F5, BUB1, CDKN2D, CDKN2B, CDKN2C, CDKN2A, MAD2L2, WEE1, TRIP13, MAD2L1	4332	157	8662	1.541045456416771	2.3718711439357776E-9	4.020110131099492E-11	2.1003946190576E-11
KEGG_PATHWAY	hsa04520:Adherens junction	79	1.0091977516607051	7.707933356373484E-12	CTNND1, PTPRM, PTPRJ, WASL, PTPRF, ACTB, IGF1R, ACTG1, CDH5, CDH1, RAC2, EP300, RAC3, RAC1, ACP1, MAP3K7, CSNK2A1, ACTN1, CSNK2A2, LMO7, ACTN4, RHOA, TGFBR1, TGFBR2, MYL2, PARD3, MET, MYL9, SSX2IP, VCL, ROCK1, ROCK2, SRC, TCF7, LEF1, IQGAP1, NLK, MYL12A, RASIP1, EGFR, MYL12B, RAP1B, CDC42, RAP1A, PDCD10, ERBB2, CTNNA1, KRIT1, MAPK1, CTNNA3, FYN, CTNNA2, WASF1, WASF2, WASF3, MAPK3, FARP2, PTPN1, TCF7L2, CREBBP, TCF7L1, SMAD4, YES1, SMAD3, SMURF2, SMURF1, INSR, ARHGAP29, SORBS1, BAIAP2, TJP1, PTPRB, FER, SNAI1, SNAI2, CTNNB1, PTPN6, CCM2, FGFR1	4332	93	8662	1.6985325509586076	2.7440285599311665E-9	4.5733737914482675E-11	2.3894593404757804E-11
KEGG_PATHWAY	hsa05135:Yersinia infection	108	1.3796627491057742	8.608645009350406E-12	WIPF1, TNF, ACTB, ACTG1, CRKL, PYCARD, TBK1, RPS6KA2, AKT2, AKT3, RPS6KA1, AKT1, MAP3K7, MAP2K3, MAP2K4, MAP2K1, MAP2K2, TICAM1, CD8B, CD8A, ELMO1, SKAP2, PXN, PIK3R3, PIK3R2, PIK3R1, MEFV, ACTR3B, ACTR3C, NLRP3, PIP5K1A, PLCG1, MAP2K7, MAP2K6, JUN, FN1, NFATC3, NFATC2, NFATC1, PTK2, NFKB1, NFKBIA, IL6, ARPC2, GNAQ, MYD88, LAT, ITGB1, GSK3B, ARPC1B, PIK3CD, WASL, PIK3CB, IKBKB, CASP1, RAC2, RAC3, RAC1, IL10, ACTR3, VAV3, ACTR2, ARHGEF12, ITGA4, CHUK, IL18, TRAF2, FOS, IRAK4, RHOA, VAV1, VAV2, ZAP70, IRF3, PIK3CA, LCK, TRAF6, IL1B, ARHGEF1, ITGA5, ARHGEF7, DOCK1, CRK, TLR4, ARF6, ROCK1, ROCK2, SRC, NLRC4, RELA, CDC42, MAPK9, MAPK8, PTK2B, CCL2, MAPK1, WASF2, MAPK3, GIT2, LIMK1, MAPK14, BAIAP2, MAPK12, MAPK10, MAPK11, FCGR2A, PKN2, BCAR1	4332	137	8662	1.5762783832420084	3.064686282527873E-9	5.024061677588106E-11	2.6249311012117633E-11
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	88	1.1241696474195195	3.84473540640272E-11	IL21, IL22, HSP90AB1, IL23R, RORC, CD3G, RORA, IL27, AHR, IL1RAP, CD3E, CD3D, IL27RA, IKBKB, PPP3CA, PPP3CB, JAK2, HLA-DOA, JAK3, IL6R, JAK1, HLA-DPA1, HSP90AA1, IL4R, CHUK, IFNGR1, IL1R1, IFNGR2, TYK2, FOS, TGFBR1, TGFBR2, RUNX1, ZAP70, IFNG, IRF4, LCK, IL23A, IL1B, RARA, PRKCQ, IL6ST, HLA-DQB1, EBI3, GATA3, HIF1A, RELA, MAPK9, HLA-DMA, MAPK8, RXRA, TBX21, IL21R, MAPK1, STAT6, PLCG1, IL12RB1, RXRG, MAPK3, SMAD2, STAT5A, STAT5B, JUN, SMAD4, TGFB1, SMAD3, STAT1, STAT3, NFATC3, NFATC2, NFATC1, MAPK14, MAPK12, MTOR, NFKB1, NFKBIA, MAPK10, IL4, MAPK11, IL6, IL2RA, IL2RB, HLA-DPB1, IL17F, CD247, NFKBIE, LAT, IL17A	4332	108	8662	1.6292534455045997	1.3687258770822552E-8	2.2076222656118846E-10	1.1534206219208163E-10
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	105	1.3413387838528361	7.527404290054885E-11	SPI1, CSF1, TNF, AKT2, AKT3, SIRPA, TNFSF11, AKT1, JUNB, MAP3K7, IFNAR2, MAP2K1, IL1R1, MITF, CYBA, TYROBP, SQSTM1, IFNAR1, CSF1R, ITPR1, PIK3R3, TNFRSF11B, ITPR3, PIK3R2, TNFRSF11A, PIK3R1, SOCS3, CALCR, SOCS1, PLCG2, MAP2K7, MAP2K6, TGFB2, JUN, TGFB1, JUND, NFATC2, NFATC1, NFKB1, FOSL2, NFKB2, FOSL1, NFKBIA, CYLD, GRB2, MAP3K14, ITGB3, FHL2, ATP2A3, PIK3CD, ATP2A2, TREM2, PIK3CB, SIRPB1, IKBKB, PPP3CA, PPP3CB, FCGR3A, CTSK, BLNK, ACP5, RAC1, JAK1, CHUK, SYK, IFNGR1, IFNGR2, TRAF2, FOS, GAB2, TYK2, TGFBR1, TGFBR2, TNFRSF1A, IL1A, CREB1, IFNG, PIK3CA, LCK, TRAF6, IL1B, PPARG, IRF9, LILRA2, RELA, RELB, MAPK9, MAPK8, MAPK1, FYN, MAPK3, STAT1, STAT2, LILRB1, LILRB2, MAPK14, LILRB4, MAPK12, MAPK10, MAPK11, TEC, FCGR2A, CAMK4, FOSB, FCGR2B	4332	135	8662	1.555196470708936	2.6797546959222984E-8	4.253580836919904E-10	2.2223765046828713E-10
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	72	0.9197751660705161	1.0060386122287779E-10	GSK3B, CDKN1A, CDKN1B, PIK3CD, CBLB, PIK3CB, CRKL, MYC, AKT2, AKT3, NCK2, AKT1, HRAS, NCK1, MAP2K4, MAP2K1, MAP2K2, PRKCB, GAB1, NRG1, PRKCA, EREG, BTC, PIK3CA, RAF1, SOS1, CRK, HBEGF, CAMK2B, SHC4, SHC2, SHC3, SRC, SHC1, CAMK2A, PIK3R3, TGFA, PIK3R2, PIK3R1, CBL, EGFR, MAPK9, NRAS, PAK1, MAPK8, ERBB3, ERBB4, ERBB2, ABL1, EIF4EBP1, PLCG2, ABL2, MAPK1, PAK6, PLCG1, MAP2K7, PAK2, PAK4, MAPK3, STAT5A, STAT5B, JUN, EGF, BAD, BRAF, MTOR, PTK2, MAPK10, RPS6KB1, RPS6KB2, KRAS, GRB2	4332	85	8662	1.6937265765031777	3.581497298732472E-8	5.575384650156371E-10	2.912981867778329E-10
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	86	1.0986203372508943	1.0179775344386633E-10	ATF2, CDKN1A, ARRB1, ARRB2, PTH1R, MMP25, MMP24, CREB3L4, CREB3L1, CREB3L2, PDE4B, PDE4A, TNFSF11, SOST, PRKACA, PRKACB, ARHGEF11, MEF2A, SLC34A2, CASR, MAP2K1, MEF2C, PRKCB, PDE4D, PDE4C, PRKCA, FOS, RHOA, RUNX2, CREB3, PLCB3, MMP14, MMP13, CREB1, MMP16, MMP15, MMP17, ARHGEF1, RAF1, PLCB1, PLCB2, HBEGF, ATF4, CREB5, GCM2, GCM1, PTH, LRP5, ITPR1, ADCY3, ITPR3, GATA3, PLD1, ADCY8, EGFR, GNAI1, PTHLH, LRP6, GNAI2, PLD2, GNA13, CYP27B1, RXRA, BGLAP, GNA11, GNA12, MAPK1, FGF23, MEF2D, RXRG, MAPK3, KL, EGR1, JUND, VDR, BRAF, NR4A2, CYP24A1, MAFB, SP1, NACA, GNAQ, TRPV5, BCL2, GNAS, FGFR1	4332	106	8662	1.6222669384484052	3.6240013434607476E-8	5.575384650156371E-10	2.912981867778329E-10
KEGG_PATHWAY	hsa04657:IL-17 signaling pathway	78	0.9964230965763925	1.0979394915236075E-10	CXCL6, GSK3B, CSF3, CSF2, HSP90AB1, TRAF3IP2, IL25, TRADD, TNFAIP3, CXCL1, CXCL3, ELAVL1, TNF, CXCL2, CXCL5, IKBKB, TBK1, CASP8, CASP3, IKBKE, MAP3K7, HSP90AA1, CHUK, MMP1, IL13, MMP3, TRAF2, FOS, IL17RC, MMP9, IL17RB, IL17RA, MMP13, IFNG, TRAF4, TRAF3, TRAF6, IL1B, S100A9, S100A8, CEBPB, CCL11, PTGS2, RELA, MAPK9, MAPK8, MAPK7, CCL7, CCL2, MAPK1, FADD, MAPK6, CCL17, MAPK4, MAPK3, JUN, JUND, CCL20, MAPK14, MUC5B, MAPK15, MAPK12, NFKB1, NFKBIA, MAPK10, IL4, FOSL1, CXCL10, MAPK11, IL6, IL5, LCN2, FOSB, IL17F, IL17D, IL17C, IL17B, IL17A	4332	94	8662	1.6591913714858257	3.908664603091694E-8	5.922219075490973E-10	3.094193112475622E-10
