Unnamed: 0,dbeta,gene
cg14070755,-0.23960976948536292,MLPH
cg03910196,-0.14527181588850216,MLST8
cg22729539,-0.2837663650998964,MLXIP
cg05007097,-0.2855634240820519,MLXIPL
cg07319108,0.03870743818123199,MLYCD
cg00703445,-0.23909496699395089,MMD
cg27235955,-0.23973055911318056,MME
cg00492341,-0.2878147043988657,MMEL1
cg25015613,-0.12047409630709487,MMP1
cg02061229,-0.34224894891588103,MMP10
cg22418565,-0.21875780055361052,MMP11
cg23979520,-0.27254923585177093,MMP12
cg19620758,-0.20983784499335598,MMP13
cg05931439,0.24414872039249874,MMP14
cg03211902,-0.21762232149630945,MMP15
cg19130189,-0.3142749446934217,MMP16
cg17034959,-0.24882368716113862,MMP17
cg09907201,-0.2561911612439237,MMP19
cg10030250,-0.17610758123805365,MMP2
cg12651286,-0.2379555601543904,MMP20
cg04358037,-0.24498306120638422,MMP21
cg08231710,0.318880205362957,MMP23A
cg24535439,0.11432568978935705,MMP23B
cg15270813,-0.0690667890691778,MMP24
cg05168200,0.05095777073296594,MMP25
cg02940362,-0.40655548233032,MMP26
cg09758894,0.07234092185631058,MMP27
cg11992940,-0.2873030770018709,MMP28
cg09615874,-0.30677345322618993,MMP3
cg25511807,-0.11897347158152695,MMP7
cg08747557,-0.27662074198771786,MMP8
cg26132320,0.4061833510659828,MMP9
cg18334849,-0.18161522507631245,MMRN1
cg04396312,0.15700896253305388,MMRN2
cg17296078,0.12476050862573611,MMS19
cg17326090,0.17198332870576014,MN1
cg22940525,-0.21410355818547402,MNAT1
cg09635667,0.17915042881777873,MNT
cg25287257,0.24693922567659465,MNX1
cg23562011,-0.07569325716244675,MOAP1
cg24444631,-0.2759999875011443,MOG
cg26608221,0.09050649025520409,MOGS
cg14884039,-0.1149061428500724,MORC2
cg22461018,-0.2766985500817166,MORF4
cg04661436,-0.08051474513728206,MORF4L1
cg03188064,0.11983753572627107,MORN3
cg00636390,-0.3706385013375591,MOS
cg17014186,-0.2541380780175927,MOSPD3
cg10828284,0.3193947877976186,MOV10L1
cg06931941,0.15139146272384008,MPDU1
cg14539466,-0.14720361048583908,MPDZ
cg20849025,-0.3566916752120013,MPEG1
cg03462322,0.11943058734190369,MPG
cg21214953,0.021486063439305345,MPHOSPH10
cg06572953,0.029988718871041056,MPHOSPH6
cg01650618,-0.3367048495515808,MPHOSPH8
cg07630255,-0.19591584877364782,MPI
cg07977713,-0.22333661355520243,MPL
cg00473501,-0.35474484153662394,MPO
cg18439195,-0.2292074067306828,MPP2
cg15392900,-0.21443629543981493,MPP3
cg25033076,-0.13219612146810863,MPPE1
cg23064082,-0.3318071839690565,MPPED2
cg09171562,-0.2341179916678961,MPRIP
cg08727202,-0.0715816039259826,MPST
cg10896862,0.3116035868171971,MPZ
cg10530280,-0.2704041994268709,MPZL1
cg01441127,-0.25872654082437807,MR1
cg11209289,-0.23777946266369407,MRAS
cg14237903,-0.28687836735573924,MRC2
cg16659728,-0.44044023109384633,MRGPRD
cg10378819,-0.051280954575358854,MRGPRX3
cg16446783,-0.3783577412274451,MRGPRX4
cg08577727,-0.11868446717634829,MRI1
cg05872758,-0.2896753886369191,MRO
cg23310975,0.025388681937615887,MRPL13
cg19716170,-0.16244618225235305,MRPL19
cg26913058,0.17183877889055227,MRPL28
cg01015062,-0.10020534973164566,MRPL39
cg23957084,0.01414163320270798,MRPL40
cg15473904,-0.06531811083064204,MRPL41
cg25124030,-0.14032047396216915,MRPL48
cg23924737,-0.07524354200404783,MRPS23
cg16075209,-0.033851529208310395,MRPS30
cg11828741,-0.2936712380911646,MRVI1
cg06806711,-0.3292021299005227,MS4A1
cg09257456,-0.19807321171865766,MS4A12
cg01917716,-0.3910730131893757,MS4A3
cg01048107,-0.23743125781340227,MSC
cg19180827,-0.0946817455952226,MSH2
cg24059623,-0.2871790976155572,MSH3
cg19570558,-0.27962567616589334,MSH6
cg12589972,0.17859042097449354,MSI1
cg04573500,-0.2631003300779589,MSI2
cg26687499,0.038077905530477095,MSL2
cg05971010,-0.2619383920320714,MSLN
cg27607126,-0.13713627626472896,MSMB
cg03242028,0.09727368963577544,MSMP
cg16536964,-0.32057691731513205,MSR1
cg08841257,-0.3657723510007804,MSRA
cg07355157,-0.14626942202327717,MSRB2
cg06700060,-0.3529297369780214,MSRB3
cg22290284,-0.011186531807086876,MST1
cg23437479,-0.2896363311121252,MST1R
cg20253251,-0.21057304150060102,MSTO1
cg04660422,-0.32691399410466043,MSX1
cg04541670,-0.33416573433467217,MSX2
cg18438944,0.1613854661759247,MT1A
cg27383124,-0.26833935541634374,MT1B
cg10417218,-0.23649128809614856,MT1DP
cg00519002,0.18378009085584338,MT1E
cg08693344,0.08772612203039902,MT1F
cg09174870,-0.17648410492029482,MT1G
cg26937772,-0.06342830424431281,MT1H
cg04924185,-0.09272099241887632,MT1IP
cg10506097,0.13149581555647344,MT1L
cg00916884,0.1934362768774216,MT1M
cg03551406,-0.1315173980085379,MT1X
cg08409642,0.17509556169251037,MT2A
cg06120945,0.19114966304287087,MT3
cg20262021,-0.2549092997455378,MTA1
cg13266096,0.06598096172089264,MTA2
cg06342490,-0.21778698257961074,MTA3
cg13492671,-0.030354990163783225,MTAP
cg00675313,-0.27667813753647325,MTBP
cg04464219,-0.02400982747014838,MTDH
cg04496824,-0.22938745213337045,MTF1
cg05396182,0.02619542041810404,MTF2
cg07872373,-0.16146039690158442,MTFMT
cg16634193,0.09464124220508939,MTG1
cg18637380,-0.23833697994653932,MTHFD1
cg00791074,-0.43617966608115044,MTHFD1L
cg22704057,-0.15014963335521622,MTHFD2
cg17514528,-0.05702213100495309,MTHFR
cg21208744,-0.26449433160210595,MTMR11
cg26794364,0.18014708647586378,MTMR14
cg08412316,-0.20169632465592519,MTMR2
cg20787903,0.06242148483564312,MTMR3
cg09984096,-0.3367005740262093,MTMR7
cg06039392,-0.2370814149715489,MTNR1A
cg06106126,-0.27560173063349497,MTNR1B
cg19339848,-0.030551903708974395,MTO1
cg10315903,-0.28191372585414487,MTOR
cg17907056,-0.24592044123338,MTPAP
cg14287403,-0.1064540561941199,MTR
cg10995381,-0.42663828789563146,MTRR
cg18209489,-0.24197297493226314,MTSS1
cg25391692,-0.1413714342422957,MTTP
cg12716367,-0.23419986486686917,MTUS1
cg04928693,0.03222102605165865,MTX1
cg22531371,-0.3643206617261757,MUC1
cg09413492,-0.3407507405399342,MUC12
cg00446763,-0.3974720668379055,MUC13
cg06056884,-0.32042728227078066,MUC15
cg12583591,-0.28108926181029414,MUC16
cg07873488,-0.29288500946022705,MUC17
cg11024522,-0.2999958835603139,MUC2
cg05012239,-0.3331309029089821,MUC20
cg13464738,-0.22857433428685206,MUC21
cg08120226,-0.28264136938997253,MUC4
cg03609102,-0.26709610127373634,MUC5B
cg20473452,-0.25970014171741945,MUC6
cg10189763,-0.21694197968445525,MUC7
cg07869256,-0.19141749772747893,MUCL1
cg26880777,-0.31152229353157684,MUL1
cg12873305,0.07807294380698801,MUS81
cg17412005,-0.286333047850301,MUTYH
cg09351308,-0.05454846169733974,MVD
cg04633683,-0.14063160879816664,MVP
cg22862003,-0.24782427729962536,MX1
cg04873188,-0.18100809904340556,MXD1
cg06733329,-0.22223713329755748,MXD3
cg15480305,0.19983084596123668,MXD4
cg07637516,-0.34491879945337056,MXI1
cg26288715,-0.2878439135950055,MYB
cg09726279,-0.31620702379164367,MYBBP1A
cg11785625,-0.10403681616644085,MYBL1
cg23843505,-0.14913989637550537,MYBL2
cg23891273,0.3470615002172391,MYBPC1
cg23614000,-0.1950485381403786,MYBPC3
cg18183701,-0.2186493005695357,MYBPH
cg00163372,0.1280956119528252,MYC
cg01562897,-0.2368498462630251,MYCBP
cg26905258,-0.24815172516023454,MYCBP2
cg01697487,-0.40511304563945594,MYCBPAP
cg20431766,-0.15075701316800572,MYCN
cg08884624,-0.004644514425149431,MYCNOS
cg15961007,-0.2846845614918349,MYCT1
cg08548888,-0.04764916682524722,MYD88
cg22779330,-0.3564793009439828,MYEOV
cg04524478,-0.2248783206288964,MYF5
cg05860723,0.3851817929999457,MYF6
cg08461692,-0.3165721906911167,MYH10
cg26515755,-0.281260283519731,MYH11
cg07555272,-0.20843231740058216,MYH14
cg24374505,-0.27316990486697584,MYH2
cg10250660,-0.3143206088309944,MYH6
cg11660726,-0.34662842429198876,MYH8
cg08800893,-0.2061441336081522,MYH9
cg27305342,-0.23654565844136732,MYL1
cg26708427,-0.13066537414536933,MYL12A
cg06860460,0.03982572847455963,MYL12B
cg17760412,-0.271751962790883,MYL2
cg22958248,-0.23239818797097397,MYL6B
cg06420834,0.18053427384100723,MYL9
cg03717755,-0.2205540882959878,MYLIP
cg09395562,-0.3692872416178513,MYLK
cg01012572,-0.32644745135675485,MYO10
cg20748397,-0.21480163295977522,MYO15A
cg03402630,-0.27494179925363343,MYO18B
cg24947456,-0.29696909744101185,MYO1A
cg22885000,-0.18772476231157487,MYO1B
cg16362949,-0.27990325442212144,MYO1C
cg00164282,-0.334328452105177,MYO1D
cg02920604,-0.3586346502233337,MYO1E
cg17748092,-0.2506481423049069,MYO1F
cg09948419,-0.32815902612904124,MYO1G
cg16711522,-0.15301935790493612,MYO5A
cg26994526,-0.03682373696297041,MYO5B
cg03909800,-0.20832040231536403,MYO6
cg09731113,-0.34306137818494425,MYOCD
cg06425919,0.2284926999796347,MYOD1
cg14428166,0.237336005239493,MYOF
cg17424007,-0.24877151910915532,MYOG
cg21789085,-0.41978226326195284,MYOM2
cg21589375,-0.25267787306527667,MYOT
cg26689203,-0.27035291878126133,MYOZ2
cg03766703,0.08532731909203621,MYPOP
cg10088610,-0.04802050952653165,MYSM1
cg21367256,-0.45740425014670366,MYT1
cg09732255,-0.4998737801235339,MYT1L
cg26954695,-0.15658117890961204,MZF1
cg25880939,-0.1929491880363296,NAA15
cg18700744,-0.28662612737304494,NAA25
cg12145349,0.0948506742039532,NAA40
cg15067606,0.03182421739188116,NAA50
cg12435134,-0.22090465697158954,NAAA
cg19466605,-0.17033330415459724,NAB2
cg08685085,-0.27105702018680866,NACA
cg24446823,0.20518580075391665,NACC1
cg18023724,-0.1578575266325658,NAF1
cg04020908,-0.1055512560083155,NAGLU
cg09296212,-0.1347521570613483,NAIF1
cg27059340,-0.03058075410502541,NAIP
cg05004518,-0.23797827364199178,NAMPT
cg18781032,-0.18454903836503667,NANOG
cg19924829,0.1097781573376918,NANOS1
cg24324984,-0.21435081106804058,NANOS2
cg05005113,0.028121769318112215,NANP
cg24062472,0.022486991651304737,NANS
cg21018647,0.04404611675669213,NAP1L1
cg10318313,-0.3296878929173081,NAP1L4
cg25286393,-0.3070384888845394,NAPSA
cg00754552,-0.2673723004631906,NAPSB
cg26068180,-0.07993284305323028,NASP
cg15797286,-0.409246064804803,NAT1
cg19045191,-0.05466713544837496,NAT10
cg14494313,-0.2631585103969356,NAT2
cg10066188,-0.2926922015490235,NAT8B
cg05029983,-0.19927413695614327,NAT8L
cg12871652,-0.3330978180737381,NAV3
cg20231900,-0.1973602715359165,NBAS
cg14774585,-0.182973831420604,NBEA
cg02534363,0.2701469186042196,NBEAL2
cg19136075,-0.21240224735105265,NBL1
cg00797142,-0.08228241209362314,NBN
cg13384150,0.11859824926098678,NBPF1
cg26891576,0.03198537760198271,NBR2
cg02323699,-0.36786196888342493,NCAM1
cg06952310,-0.357458941503163,NCAN
cg08287344,-0.07405222205252227,NCAPD3
cg02810967,-0.3648762415502051,NCAPG
cg01115432,-0.187293171424211,NCAPG2
cg00658740,-0.15473231134217388,NCK1
cg01051524,-0.2567359370416352,NCK2
cg00473916,-0.08704515425898234,NCKAP1
cg17605084,-0.321346031590751,NCKAP1L
cg20715847,-0.07027805165711995,NCKIPSD
cg26862286,-0.20163290526769412,NCL
cg18149011,-0.215999247226523,NCOA1
cg01538165,-0.2945913987964584,NCOA2
cg20813370,-0.17876835224879234,NCOA3
cg20166027,-0.21059641823425468,NCOA4
cg04762412,0.1140628995467036,NCOA5
cg10743062,-0.15353636529409884,NCOA6
cg08432204,-0.1898331179055076,NCOA7
cg22625220,0.0708040875492711,NCOR1
cg00765705,0.4348784703314284,NCOR2
cg18832619,-0.2496248567374826,NCR1
cg25990402,-0.21119096525185424,NCR2
cg23484380,-0.2349219636777961,NCR3
cg25233208,-0.11329424189834261,NCRUPAR
cg08015496,-0.23175431621069623,NCSTN
cg06454226,-0.17197894511415263,NDC80
cg04465078,-0.0957953075143327,NDE1
cg25061289,-0.3869311911402341,NDN
cg04227278,-0.2581229996980897,NDRG1
cg04254886,-0.29153613325303324,NDRG2
cg11861654,-0.07218553103473772,NDRG3
cg04484415,-0.23574355963388874,NDRG4
cg14873515,-0.2991001903399827,NDST1
cg07235935,-0.2718090305673391,NDST4
cg08331981,-0.2508224423041948,NDUFA13
cg03284102,-0.28584198407537753,NDUFA4
cg09104660,-0.1710879163992755,NDUFA4L2
cg16618685,-0.19427176060321474,NDUFAB1
cg20350165,-0.12670190930291925,NDUFB2
cg13852536,-0.098511101998902,NDUFB6
cg24744501,0.04672559268629799,NDUFS1
cg05753046,0.1905366756628563,NDUFS8
cg12177551,0.05890063729237227,NEAT1
cg09012594,-0.48007213203335275,NEBL
cg10433327,-0.26697266945951914,NEDD4
cg18687085,-0.3126944322662748,NEDD4L
cg13181604,0.010785028862437854,NEDD8
cg08822625,-0.30046148913570836,NEDD9
cg10188823,0.20811427952790373,NEFH
cg13822256,-0.351923425135004,NEFL
cg23290344,0.4445420618691476,NEFM
cg05928873,-0.34021782998551964,NEGR1
cg20207567,-0.26184853523387114,NEIL2
cg09814128,-0.11782243244608745,NEIL3
cg10910862,-0.3479192094219582,NEK1
cg07047471,-0.30362941336819954,NEK10
cg17931972,-0.18697358419561472,NEK2
cg14285539,-0.2775468783651052,NEK6
cg17742559,-0.17265818271065642,NEK8
cg13494334,0.0728829558488244,NEK9
cg19241619,-0.3984196728718272,NELL1
cg17202013,-0.3278311012641539,NELL2
cg11357013,-0.14406617426512827,NEO1
cg06355129,0.29288053148694954,NES
cg05908105,-0.4020749908681642,NET1
cg00206281,-0.17287281873723953,NETO2
cg26747317,0.20797066742665263,NEU1
cg05291025,0.08712771500169388,NEU2
cg12821980,-0.14907140490878895,NEU3
cg17280514,-0.28180596232512944,NEU4
cg22976218,0.31845558325103673,NEUROD1
cg13621679,0.17387221053644789,NEUROD2
cg08285915,-0.23782340206619915,NEUROG1
cg17583413,0.21573384518529043,NEUROG3
cg17733084,-0.13049671114536068,NEXN
cg05109049,-0.3708932925021331,NF1
cg07830226,-0.17218215431058936,NF2
cg15152595,-0.2814388340042763,NFASC
cg02761778,-0.3411037749377075,NFAT5
cg02870946,-0.30327048240985194,NFATC1
cg27599015,-0.37230848481751844,NFATC2
cg04202511,0.199029414997613,NFATC3
cg16371477,0.1998521976746758,NFATC4
cg04158018,-0.24020698105556937,NFE2
cg27050612,-0.28670651405222686,NFE2L1
cg22451100,-0.24615393717584175,NFE2L2
cg07945582,-0.412396678955826,NFE2L3
cg21414842,-0.2330999031401422,NFIA
cg13977827,0.23896661099814498,NFIB
cg19388016,0.2929365461455644,NFIC
cg14290576,-0.18470153652074536,NFIL3
cg06744585,0.30926198939830396,NFIX
cg00790535,-0.13983922570119217,NFKB1
cg26894311,0.05586925155768802,NFKB2
cg00689225,-0.2505175548599278,NFKBIA
cg18739537,-0.3461815979608367,NFKBIE
cg01771416,-0.14776861939145866,NFKBIZ
cg25110423,0.14417409990318614,NFYA
cg24006305,-0.19011128396620233,NGB
cg02626991,-0.2789347017244002,NGF
cg17129388,-0.2020499720916962,NGFR
cg13244293,-0.20543465797615437,NGLY1
cg10230848,-0.28455366734554355,NHLH2
cg09327855,-0.3529496684185723,NID1
cg10843707,-0.36591089682987527,NID2
cg01103255,-0.023520264930595208,NIF3L1
cg20033652,-0.3390765184547591,NIN
cg17141902,-0.290919358695468,NINJ1
cg06913219,-0.09646876410264657,NINL
cg02303067,0.05569047745710403,NIPBL
cg00939432,-0.3820645186303702,NIPSNAP1
cg00082384,0.1600367485965157,NISCH
cg04865672,0.013303165105775802,NIT1
cg10731256,-0.23495085055961734,NIT2
cg02285725,-0.36121232329195363,NKAIN2
cg18675097,0.5233083990688953,NKAPL
cg00535248,-0.17255885295062925,NKD1
cg01101522,-0.2912170073606523,NKD2
cg22174410,-0.08644137078718529,NKTR
cg23906738,0.39421758041918,NKX2-1
cg22474464,0.32533970663927037,NKX2-2
cg03711485,0.26342081337467077,NKX2-3
cg19923650,0.21137056170277518,NKX2-5
cg23705938,0.20510479368981122,NKX2-8
cg01543179,-0.05983714139323193,NKX3-1
cg11174855,0.40552654195864896,NKX6-2
cg07379741,-0.19846051308909626,NLGN2
cg05475440,-0.24059534932183788,NLK
cg01476062,0.06578532812861995,NLN
cg22171142,-0.25712289096672586,NLRC3
cg11762595,-0.18181894270689,NLRC4
cg08159663,-0.23719460453403116,NLRC5
cg19060895,-0.2607336386203191,NLRP1
cg22475082,-0.30526320856827777,NLRP2
cg24639969,-0.46089375504012003,NLRP3
cg16293853,-0.2405690494489662,NLRP6
cg09803002,-0.15590801776771915,NLRX1
cg01503516,-0.282984998664583,NMB
cg07598952,0.2559755068760645,NMBR
cg09676484,-0.22166349567931848,NME1
cg14136186,-0.2897884151812142,NME2
cg10471544,0.15894464587406887,NME3
cg06829266,0.017768996297935297,NME4
cg25950728,-0.26411226330756077,NMI
cg13218573,-0.44300382901537366,NMNAT1
cg25303462,-0.3351290249309623,NMNAT2
cg00246301,-0.3371925673698462,NMS
cg03287877,-0.20407129552213388,NMT1
cg16936094,-0.17606827372285697,NMT2
cg00426855,-0.19153313682589762,NMU
cg23566503,0.14094433582893084,NNAT
cg09632136,0.14669337719780687,NNMT
cg09560636,-0.2287817594956697,NNT
cg00217859,-0.15942925050655316,NOB1
cg21830050,-0.11268449216478647,NOC2L
cg14784253,-0.31573737941052726,NOD1
cg16771652,-0.35183542244740396,NOD2
cg17107540,-0.3256584350200902,NODAL
cg17596554,0.026176364635249538,NOG
cg02034910,-0.2553013373629342,NOL3
cg14002960,0.3956246888353074,NOL4
cg11062848,-0.21317435461497408,NOL7
cg00547365,0.03951899120685747,NOL9
cg13388830,-0.34012167814914057,NOLC1
cg01373687,0.013731138207578588,NOMO1
cg18257485,-0.29373964663345575,NOP14
cg01684579,-0.17178389931430812,NOP16
cg17096807,-0.0593909792446022,NOP2
cg11389889,-0.2569927489299774,NOP56
cg22827685,-0.38586191014556637,NOS1
cg03001048,-0.330335236335591,NOS1AP
cg26853415,-0.3281877619014547,NOS2
cg16035633,-0.29421592890702997,NOS3
cg19687075,-0.1978907661806631,NOTCH1
cg26196087,-0.22450161205011818,NOTCH2
cg21514227,0.2624104743705893,NOTCH3
cg23367286,-0.3798508265383629,NOTCH4
cg04850842,-0.34677349359552506,NOVA1
cg22008551,-0.3524580182364739,NOVA2
cg12438576,-0.37221365730871525,NOX4
cg04496920,-0.1834707553182871,NOXO1
cg25080229,-0.26406630130617464,NPAS2
cg09835220,-0.24431480134516945,NPAS3
cg09191173,-0.1730970027135292,NPAT
cg06830800,-0.2030966920873621,NPC1
cg15039415,-0.1493281632013696,NPEPPS
cg11927233,-0.34145698666008734,NPM1
cg05901193,-0.28717179783121194,NPM3
cg22738800,-0.11312450691947155,NPNT
cg02847674,-0.22205015631469244,NPPA
cg16530165,-0.16401780975230945,NPPC
cg12604435,-0.2185951958532508,NPR1
cg12876594,0.21768949899284262,NPR2
cg26647771,-0.4043200718513359,NPR3
cg05343159,-0.41102068588032536,NPS
cg06332339,0.22070703197681338,NPTN
cg06094707,-0.35288213659702156,NPTX1
cg18952796,0.4865297244578558,NPTX2
cg24245418,0.42681059727200826,NPY
cg21556967,-0.3395950735197622,NPY2R
cg26522340,-0.20657932862866862,NPY5R
cg08836861,-0.28953537870924856,NQO1
cg26943189,-0.24453709490513933,NQO2
cg01942646,-0.21679582291508717,NR0B2
cg24975211,0.11035186657888753,NR1D1
cg19366479,0.24400641392864872,NR1H2
cg03790378,-0.20931534113992717,NR1H3
cg01202639,-0.27150580820464826,NR1H4
cg12702981,0.317824335046325,NR1I2
cg17028814,-0.17998467066179297,NR1I3
cg09438522,-0.1294180663999314,NR2C2
cg08541895,-0.12166928387735983,NR2C2AP
cg25775494,0.34173033974072287,NR2E1
cg07931844,-0.22067300575826854,NR2E3
cg26067259,-0.33993326360328907,NR2F1
cg03018496,-0.3759342848966899,NR2F2
cg00865724,0.3836242677857752,NR2F6
cg08845721,0.28431866012726237,NR3C1
cg19491599,-0.261687783381398,NR3C2
cg04678231,-0.09622345208033059,NR4A1
cg00426720,-0.12961831205996946,NR4A2
cg13480493,-0.31828880247455754,NR4A3
cg13912311,0.24676768876336064,NR5A1
cg06880420,-0.4885056267778326,NR5A2
cg14156446,-0.18884223493770638,NR6A1
cg01594949,0.031952426743497304,NRARP
cg18264789,-0.07395090897580814,NRAS
cg15781375,0.0507386926071032,NRBP1
cg19055872,-0.3180894411812327,NRCAM
cg07921314,-0.25486341827697967,NRF1
cg23964820,-0.42019621417837544,NRG1
cg00371829,-0.11492204747560954,NRG4
cg19182986,-0.2898721585084386,NRGN
cg07543138,-0.12577146627173377,NRIP1
cg04774505,-0.19025103023312656,NRL
cg13858611,-0.31783611618901025,NRN1
cg17425818,-0.3089291946068626,NRP1
cg11114141,-0.4224286011224742,NRP2
cg02362508,-0.3536302221921798,NRSN1
cg21192095,-0.09761502208873701,NRSN2
cg07997737,-0.1618145332929628,NRTN
cg08881067,0.011542298240906334,NSA2
cg17493885,0.3048237035049662,NSD1
cg04902851,-0.09899873274445513,NSMAF
cg26420013,-0.20043996645068446,NSUN2
cg18065982,-0.04029842749151425,NSUN5
cg11409350,0.14808838933509774,NT5C
cg06357371,-0.19730033943594774,NT5C1A
cg13378687,-0.0912012520177614,NT5C1B
cg00035347,-0.2017345889043442,NT5C2
cg08365687,-0.16622173991889724,NT5DC2
cg03285617,-0.42722515029488195,NT5E
cg04060317,-0.372200018308393,NTF3
cg07470708,-0.12666755671513905,NTF4
cg08326468,-0.18426012787294488,NTHL1
cg05184519,-0.5103599196885951,NTM
cg23402144,-0.3906909021658812,NTN1
cg02765535,-0.30240274795257044,NTN4
cg05802545,-0.2327825929512976,NTNG1
cg03653026,-0.34377166207403115,NTNG2
cg13574390,0.3358268915318845,NTRK1
cg13698224,-0.13753612017344422,NTRK2
cg14829066,-0.27461965791634624,NTRK3
cg08888956,-0.195453632215483,NTS
cg02216247,-0.3220468753710443,NTSR1
cg02926307,-0.36947010091616195,NUAK1
cg24482850,-0.300563178815737,NUAK2
cg26445794,-0.14465339461372448,NUBP1
cg02075820,-0.12910286879790528,NUCB2
cg00547768,-0.11569572563743434,NUCKS1
cg14694381,-0.085849441592578,NUDCD1
cg12017558,0.19993835478815178,NUDT1
cg09094804,0.04614827367714309,NUDT21
cg23371950,0.0285810253221646,NUDT5
cg21959457,-0.051274316096743204,NUF2
cg07939768,-0.0936073027089888,NUFIP2
cg08147389,-0.1723957674299994,NUMB
cg23959976,-0.12046668903884689,NUMBL
cg00906220,-0.21085150525839697,NUP107
cg10944833,-0.24707799604977382,NUP153
cg14548264,-0.2507343766926613,NUP214
cg16958376,0.06572039595036597,NUP54
cg23878206,-0.25158653905617984,NUP62
cg16118259,-0.027121101807999894,NUP88
cg10057614,-0.23433290933062223,NUP93
cg10093067,0.07812575431502199,NUP98
cg01542023,0.17927320715657513,NUPR1
cg18645398,-0.24009841924279438,NUS1
cg07883696,-0.06310246157393734,NUSAP1
cg19784428,-0.25640251421415755,NWD1
cg08496737,-0.24679970919631994,NXF1
cg19216359,-0.328591925159934,NXN
cg16593242,-0.07397603770340906,NXT1
cg25668626,-0.16824635108727598,OAS1
cg22260958,0.15422667955667824,OAS3
cg13609939,-0.22390200856336281,OAT
cg01859460,-0.24792362756429906,OAZ1
cg13941436,-0.09708979258950315,OBP2A
cg25605243,-0.27702003010222,OCA2
cg26134090,-0.2529558104396645,OCIAD2
cg06477464,-0.19523236730784835,OCLN
cg23449588,-0.2542423164224342,ODAM
cg02085210,0.08531939234363252,ODC1
cg25255602,-0.33343638908863393,ODF1
cg18442362,-0.33531011359828927,OGDH
cg18221168,-0.3735793761783216,OGDHL
cg21387281,-0.18405146750740425,OGFR
cg25207828,0.1514495006102931,OGG1
cg19468534,-0.1456582391690417,OIP5
cg08119452,-0.34738951895720493,OLFM4
cg12160664,-0.24100275637514984,OLFML3
cg04351905,-0.3631036243455113,OLIG1
cg27254482,0.24340867749754241,OLIG2
cg08684663,-0.27130125103512304,OLR1
cg26311208,0.09513400217536022,OMA1
cg20012366,-0.16320459484913202,OMP
cg20056542,0.27738585775519664,ONECUT1
cg25547580,0.4637581147134254,ONECUT2
cg14651650,-0.35114259883787485,OPA1
cg10966440,-0.5179526556071943,OPCML
cg00516867,-0.24854777392546237,OPN1SW
cg09261262,-0.16374045136232485,OPN4
cg11413657,-0.26241712416165497,OPRD1
cg16148956,-0.21388843021385845,OPRK1
cg03779097,-0.2896336853727988,OPRL1
cg02533058,-0.33796122504763837,OPRM1
cg04830316,-0.38012413502471903,OPTC
cg13665852,-0.12572343190035137,OPTN
cg04456892,-0.3625669529224457,OR10A4
cg02634507,-0.32914222977255486,OR2AG1
cg18438823,-0.347502827903582,OR51E1
cg25918833,-0.36111690610580865,OR51E2
cg18960620,-0.24195743907446815,ORAI1
cg09566302,-0.1311899864608002,ORAI3
cg16408565,-0.0019213977535785772,ORM2
cg12655416,-0.20755012915476326,ORMDL3
cg11132272,-0.09157954065916767,OSBP
cg00347630,-0.0897524241330386,OSBPL7
cg26935304,-0.11449329061719635,OSBPL8
cg04430911,0.08749011774367504,OSCP1
cg08536911,-0.2080904862520529,OSGIN1
cg25739715,-0.2706928114404873,OSM
cg11284631,-0.34712710785407047,OSMR
cg20707692,-0.2290372082246363,OSR1
cg07962315,-0.07366670131467605,OSTF1
cg16619311,-0.18197896315096987,OTOP2
cg26365545,0.3067999599779118,OTP
cg19233923,-0.2548133900985748,OTUB1
cg08244750,-0.17214404353335674,OTUB2
cg08536417,0.05254363068337695,OTUD1
cg24529941,0.04310286469949135,OTUD4
cg08858295,-0.21793678586030338,OTUD7B
cg07974511,0.44413162469315426,OTX1
cg13023623,0.41616640251487924,OTX2
cg08443019,-0.10479557277314212,OVCA2
cg17798659,-0.2883345852612406,OVGP1
cg10518572,-0.2328975051957935,OVOL1
cg12587960,-0.29012302404807133,OVOL2
cg18568534,-0.13265725800798525,OXA1L
cg02441090,-0.16309616385737125,OXCT1
cg13820899,-0.1948107730539737,OXER1
cg22230912,-0.20065087938732587,OXNAD1
cg16901361,-0.27069207461544287,OXR1
cg00247334,-0.17294880923688363,OXTR
cg26697117,-0.2850876889256353,P2RX1
cg04256238,-0.1842690503326905,P2RX2
cg25762396,0.15405810909311501,P2RX3
cg16460342,-0.15980453425205624,P2RX4
cg06066088,0.17909473776192752,P2RX5
cg25418528,-0.12300584555642743,P2RX6
cg23801057,-0.1861440027241281,P2RX7
cg20944305,0.18325289426670435,P2RY1
cg24630764,-0.2167576409948818,P2RY12
cg07375150,-0.3045948365830046,P2RY13
cg26761618,-0.26390177600876646,P2RY2
cg14112978,-0.08559810198026067,P4HA1
cg11293275,-0.1598302042804848,P4HA2
cg10408430,-0.2356240200173985,P4HA3
cg20623506,0.18359279412562557,P4HB
cg16541026,-0.21502247984266987,P4HTM
cg10056728,-0.23165972542154153,PA2G4
cg24812103,-0.3807040129480565,PABPC1
cg24142464,-0.20194535396614519,PABPC4
cg16280098,0.15421466235533388,PABPN1
cg25724842,-0.4568638664428231,PACRG
cg24127061,-0.1708199551986982,PACS1
cg18397450,0.23979295384181565,PACS2
cg14524955,-0.21956243333694053,PADI1
