Unnamed: 0,dbeta,gene
cg13828047,0.2764370375017454,MPI
cg11839415,0.08711512785670639,MPL
cg04988978,-0.214651501421985,MPO
cg20629183,0.17612135403418266,MPP2
cg15392900,-0.10684817172367178,MPP3
cg13379408,0.024135705814807562,MPPE1
cg13342435,0.36248552326423333,MPPED2
cg26455386,0.19086513588635964,MPRIP
cg04129736,0.022091413640636243,MPST
cg10896862,0.46512625803403745,MPZ
cg15210526,0.3003360501210656,MPZL1
cg22450342,-0.10052064855366727,MR1
cg20299697,0.18682783004897355,MRAS
cg10883064,0.19954279809148986,MRC2
cg16659728,-0.3310585852687875,MRGPRD
cg10378819,-0.08676330934473164,MRGPRX3
cg16446783,-0.22629509866933473,MRGPRX4
cg08577727,-0.16604700849288412,MRI1
cg05872758,-0.15834846473318387,MRO
cg23310975,0.012551257825423908,MRPL13
cg01617022,-0.01951819175846199,MRPL19
cg26913058,0.20651077172804233,MRPL28
cg22610423,0.007968160048321052,MRPL39
cg23957084,0.008676591089548704,MRPL40
cg15473904,-0.06992255347769404,MRPL41
cg03538470,-0.04869560561339365,MRPL48
cg23924737,-0.07934167069779914,MRPS23
cg20669710,0.008462528265484987,MRPS30
cg04536856,-0.2934487493699274,MRVI1
cg06806711,-0.06061378534707435,MS4A1
cg26981076,-0.16792461283789925,MS4A3
cg23710218,0.3530465493186631,MSC
cg22269526,0.012851682002769238,MSH2
cg24059623,-0.16715985186838703,MSH3
cg19570558,-0.1727365228751098,MSH6
cg12589972,0.19027215514382398,MSI1
cg04573500,-0.2804876612008639,MSI2
cg08031689,0.07896163440956995,MSL2
cg07945221,0.16275664134724802,MSLN
cg27607126,-0.09954790454047924,MSMB
cg03242028,0.12718038575099244,MSMP
cg21431387,-0.01708456293161521,MSR1
cg15633056,-0.17104749729826205,MSRA
cg07355157,0.0700106323475953,MSRB2
cg06700060,-0.3047794307751442,MSRB3
cg22290284,-0.011246339938734673,MST1
cg01917209,-0.19786226187003467,MST1R
cg18528640,0.04199325108309144,MSTO1
cg03199651,0.26426184764812244,MSX1
cg04541670,-0.16301580022916762,MSX2
cg09137696,0.1716115128625664,MT1A
cg03655527,-0.04333533909270747,MT1B
cg05799507,0.1121630230130472,MT1DP
cg04793813,0.19332814550320815,MT1E
cg08693344,0.017797460918773687,MT1F
cg07791866,0.17852912810109886,MT1G
cg02548364,0.0626288543860462,MT1H
cg17545418,0.06629250908036959,MT1IP
cg06846010,0.28040436432845206,MT1L
cg00916884,0.16727404914467103,MT1M
cg05596720,0.03280801038876909,MT1X
cg08409642,0.06808864157945965,MT2A
cg06120945,0.2836668197999847,MT3
cg20262021,-0.19981195851731517,MTA1
cg14935206,0.12571247165934754,MTA2
cg06342490,-0.15609522598207415,MTA3
cg13492671,-0.01414116064496569,MTAP
cg02335971,0.0177876195514556,MTBP
cg19251280,0.027477471327999266,MTDH
cg07031996,0.052119846473479316,MTF1
cg16813892,-0.014206094979799098,MTF2
cg07872373,0.04447082487981613,MTFMT
cg05121603,0.0464049039437515,MTG1
cg18315834,0.11527419481378642,MTHFD1
cg00067414,0.31222315330192163,MTHFD1L
cg22704057,-0.05145778189826207,MTHFD2
cg22877851,0.06287610990583907,MTHFR
cg21208744,-0.2178049853076194,MTMR11
cg26794364,0.04552888868793371,MTMR14
cg19541976,-0.013175574771537637,MTMR2
cg06623197,0.07285425502242457,MTMR3
cg09984096,-0.3343351316009761,MTMR7
cg12363722,0.20526880231996666,MTNR1A
cg07105285,0.2767095170030517,MTNR1B
cg26201579,0.0038559035061127007,MTO1
cg15725046,0.06433144679386307,MTOR
cg17308493,-0.01592119006951189,MTPAP
cg14287403,-0.15491911800328606,MTR
cg10995381,-0.32758401118146846,MTRR
cg16849268,0.2757219820964568,MTSS1
cg17195706,-0.04645870904459442,MTTP
cg14709253,0.32031342446544514,MTUS1
cg04928693,0.02608352891572505,MTX1
cg22531371,-0.3023004672790041,MUC1
cg09413492,-0.1975973506274198,MUC12
cg09081544,-0.02858006919551126,MUC13
cg06056884,-0.1520736968030884,MUC15
cg12583591,-0.23873637840401232,MUC16
cg07873488,-0.20048845014560243,MUC17
cg11024522,-0.25837282376613807,MUC2
cg05012239,-0.26950164760329004,MUC20
cg13464738,-0.09407704300112997,MUC21
cg27353899,0.25575229864206006,MUC4
cg20911165,-0.19592827457865333,MUC5B
cg20473452,-0.2021417407359969,MUC6
cg25287541,-0.038388746244149015,MUC7
cg16387046,-0.12619356199694007,MUCL1
cg14852107,0.04381753353454812,MUL1
cg27305772,0.09905441942225614,MUS81
cg20701461,-0.1564997157092787,MUTYH
cg00981350,0.09508798640144321,MVD
cg09309024,0.1197528561512256,MVP
cg08924203,0.25667868139654654,MX1
cg24886176,0.007893269398089597,MXD1
cg04586126,0.23911867654764027,MXD3
cg15480305,0.20462071364910614,MXD4
cg07637516,-0.3039609339363436,MXI1
cg12753606,-0.18367607787899848,MYB
cg13189020,0.1724547230693195,MYBBP1A
cg00021237,-0.05980215989563068,MYBL1
cg23843505,0.1354313590416953,MYBL2
cg23891273,0.3279211143209732,MYBPC1
cg23614000,-0.08858220403764105,MYBPC3
cg12080492,-0.038570988642260065,MYBPH
cg08526705,0.10892605504267264,MYC
cg01562897,-0.08448089921695441,MYCBP
cg03027750,0.1902453631826319,MYCBP2
cg01697487,-0.30369333879378235,MYCBPAP
cg02204046,0.020740902289564284,MYCN
cg17360299,0.012442827877444933,MYCNOS
cg15961007,-0.16329271157596517,MYCT1
cg08548888,-0.025435037487135558,MYD88
cg22779330,-0.2720882401164403,MYEOV
cg14067873,0.18979402542093848,MYF5
cg05860723,0.3804859866463613,MYF6
cg06557376,0.16257718087025785,MYH10
cg09284275,0.3536168615379816,MYH11
cg10639981,0.29348047933838867,MYH14
cg06220958,-0.16094238430049723,MYH2
cg10250660,-0.21986103352920103,MYH6
cg16092390,0.2312314003446884,MYH9
cg25278347,-0.11742186003453972,MYL1
cg00358220,0.01956387844224885,MYL12A
cg06860460,0.13025569244551527,MYL12B
cg17760412,-0.11701007874851081,MYL2
cg03407567,-0.16393210843118788,MYL6B
cg06420834,0.2620383966088148,MYL9
cg04641165,-0.09543727373747492,MYLIP
cg00268185,0.2753435259936747,MYLK
cg08856163,-0.2020063234875244,MYO10
cg22276227,-0.20860470969221143,MYO15A
cg09835278,-0.04227449398483198,MYO18B
cg24947456,-0.10921858274643238,MYO1A
cg11508595,0.31200352839919304,MYO1B
cg05978306,0.1785059811122648,MYO1C
cg10158280,-0.26156262780867057,MYO1D
cg24263283,0.22634963455268786,MYO1E
cg10164390,-0.14622537275535874,MYO1F
cg22132788,0.17229333447712458,MYO1G
cg08133919,0.11064589927269905,MYO5A
cg24921634,0.014561071674233431,MYO5B
cg18997901,-0.1724093435350824,MYO6
cg09731113,-0.1610030720594593,MYOCD
cg06425919,0.29852790387546974,MYOD1
cg14428166,0.15901712335223844,MYOF
cg17424007,-0.17483470561805795,MYOG
cg07709358,-0.2739324368381045,MYOM2
cg04956382,-0.19208353496787672,MYOT
cg26689203,-0.21401299153129638,MYOZ2
cg00919077,0.194142460812118,MYPOP
cg03530925,0.009855800791684145,MYSM1
cg21367256,-0.43429271735549263,MYT1
cg22511877,-0.3726455718206605,MYT1L
cg26954695,-0.15177662446950968,MZF1
cg13466364,0.012673627644726754,NAA15
cg18700744,-0.15571705639540315,NAA25
cg12145349,0.09807742652955173,NAA40
cg15067606,0.06162854518521186,NAA50
cg01092528,0.03614949151077022,NAAA
cg02138198,0.14918851030767033,NAB2
cg08685085,-0.08631757453823863,NACA
cg24446823,0.15127348976350455,NACC1
cg24309739,0.10138493551656194,NAF1
cg18223939,0.22413960460231955,NAGLU
cg14061230,0.06859585231179785,NAIF1
cg20557534,0.01792659918175751,NAMPT
cg12688240,0.15314049236262628,NANOG
cg14916079,0.188601555637317,NANOS1
cg13849525,-0.11552241716025625,NANOS2
cg10768318,0.020752368709341294,NANP
cg13527921,-0.0344018793131132,NANS
cg14761901,0.008060305007035678,NAP1L1
cg10318313,-0.06387397761750448,NAP1L4
cg06747330,0.25665761438491586,NAPSA
cg26609120,-0.12223022421841503,NAPSB
cg03509991,0.008635274652869389,NASP
cg15797286,-0.3332177125124365,NAT1
cg09508189,0.15684899660094775,NAT10
cg14494313,-0.06040885594457427,NAT2
cg10066188,-0.2035232723090479,NAT8B
cg19300568,0.2554405880196345,NAT8L
cg15405572,0.21423248953870053,NAV3
cg20231900,-0.1181577750201072,NBAS
cg12638731,0.32148914615779356,NBEA
cg02534363,0.38987108234711176,NBEAL2
cg21057046,0.23609673755643987,NBL1
cg17724365,-0.00728989100614998,NBN
cg13384150,0.20964245166624168,NBPF1
cg17301289,0.0055026365641960865,NBR2
cg02323699,-0.2120023966059514,NCAM1
cg08249988,0.2995410637401287,NCAN
cg22815766,0.0710881657026079,NCAPD3
cg03604819,0.0065906883462189935,NCAPG
cg17906105,0.25280516060442754,NCAPG2
cg09847234,-0.02150889427127309,NCK1
cg16077055,0.19634968741624229,NCK2
cg00473916,-0.01758416572179663,NCKAP1
cg17605084,-0.09595171073224755,NCKAP1L
cg18849300,0.019177856755659216,NCKIPSD
cg07310916,-0.07016721974141928,NCL
cg14849556,0.1384702897559151,NCOA1
cg01538165,-0.2291965419256582,NCOA2
cg01601944,-0.008204175365065803,NCOA3
cg06298701,-0.22670553065359544,NCOA4
cg04762412,0.05388769933813079,NCOA5
cg10743062,-0.12227308394098321,NCOA6
cg14387182,0.14470724822350486,NCOA7
cg22291359,0.17059290289721554,NCOR1
cg00765705,0.47968574969944094,NCOR2
cg18832619,-0.17005700752712233,NCR1
cg25990402,-0.07365098077588654,NCR2
cg08610982,-0.06595481194501451,NCR3
cg08015496,-0.11846624735515462,NCSTN
cg06454226,-0.047250402998804966,NDC80
cg08081725,0.08141529749218919,NDE1
cg25061289,-0.27661958222998356,NDN
cg25232510,-0.2987334995260959,NDRG1
cg18081258,0.3858189201022055,NDRG2
cg26287101,-0.027698512399256733,NDRG3
cg16812519,0.1966265194962056,NDRG4
cg14873515,-0.26630404529640206,NDST1
cg03233793,-0.10851208165040746,NDUFA13
cg03284102,-0.13023518401936818,NDUFA4
cg13212283,0.22203086094432375,NDUFA4L2
cg08733553,0.019629727984214664,NDUFAB1
cg14472148,0.11240538856624842,NDUFB6
cg24744501,0.00990289969338227,NDUFS1
cg24757160,0.09521546633040501,NDUFS8
cg12177551,0.014346262684148852,NEAT1
cg06411879,-0.3359518644312119,NEBL
cg13160251,0.07510868974759081,NEDD4
cg03604930,-0.23718659283209728,NEDD4L
cg09906941,0.009940761799034893,NEDD8
cg10824259,0.2938402833655012,NEDD9
cg20256245,0.28442385386539343,NEFH
cg01023696,0.3154294412645665,NEFL
cg23290344,0.4288500765601339,NEFM
cg24934011,-0.11633575370869961,NEGR1
cg13008174,-0.12049716316825736,NEIL2
cg09814128,-0.16487019645789028,NEIL3
cg10910862,-0.33911178961469485,NEK1
cg07047471,-0.2862439272400326,NEK10
cg15831905,-0.05370173449887977,NEK2
cg14285539,-0.20546244879917713,NEK6
cg17742559,-0.01858960748709123,NEK8
cg05343811,-0.06112638908735629,NEK9
cg17371081,0.3231003278505966,NELL1
cg17202013,-0.2021643033504296,NELL2
cg18864399,0.0651027776304983,NEO1
cg06355129,0.3755335736726439,NES
cg20636714,-0.17796125033560564,NET1
cg00206281,-0.08285900108520755,NETO2
cg25560247,0.1872202310924468,NEU1
cg05291025,0.0691240975680038,NEU2
cg12821980,-0.11921982772796863,NEU3
cg19007167,-0.17914937335533113,NEU4
cg06714480,0.38861870844538426,NEUROD1
cg13621679,0.2674611466881692,NEUROD2
cg14958635,0.20350106452927066,NEUROG1
cg06973667,0.2719469464122731,NEUROG3
cg20943338,0.2662780061385194,NEXN
cg20368567,-0.26284049756262784,NF1
cg17505852,0.11274841176309501,NF2
cg15152595,-0.3473502027496464,NFASC
cg04314652,-0.06477544354781155,NFAT5
cg15678825,0.32543234428488305,NFATC1
cg20039443,0.2546165695547059,NFATC2
cg05226168,0.24393097910854303,NFATC3
cg16371477,0.24699811322822635,NFATC4
cg23384027,0.09876328670049465,NFE2
cg01518723,0.17766535330825378,NFE2L1
cg26271591,0.2912639371352721,NFE2L2
cg07945582,-0.17305355430592897,NFE2L3
cg25001190,0.1843738732260639,NFIA
cg13977827,0.34998248970914536,NFIB
cg26630171,0.25908693753837686,NFIC
cg07084627,0.38190480205481997,NFIL3
cg06744585,0.33791856408356874,NFIX
cg04799232,0.13066479057836228,NFKB1
cg20203089,0.011881108023263956,NFKB2
cg05014952,-0.022837888165576484,NFKBIA
cg06560379,0.0619352652818214,NFKBIE
cg01771416,-0.14448009664492753,NFKBIZ
cg25110423,0.1426868801525191,NFYA
cg02881570,0.24248032203213218,NGB
cg22572159,0.2708094936906524,NGF
cg02619001,0.2647860555751935,NGFR
cg13244293,-0.1402970360036561,NGLY1
cg00960552,0.12136454519515343,NHLH2
cg04837025,0.31248613308670903,NID1
cg22881914,0.4466591993751312,NID2
cg23598054,0.00405110617649426,NIF3L1
cg20033652,-0.344530875133323,NIN
cg13802506,0.22835305136199316,NINJ1
cg16686733,0.12234730623324641,NINL
cg20927568,0.007495102163439058,NIPBL
cg00939432,-0.2846313358042905,NIPSNAP1
cg24575128,0.2174295900212701,NISCH
cg04865672,0.0034762610495081736,NIT1
cg07905748,-0.11785497230081349,NIT2
cg19267163,-0.26380647195688955,NKAIN2
cg18675097,0.49456986518262686,NKAPL
cg00083833,0.24008433788264766,NKD1
cg17442932,-0.18650188328265382,NKD2
cg22174410,-0.049014750692186144,NKTR
cg23906738,0.44299494086053703,NKX2-1
cg22474464,0.35330638274403847,NKX2-2
cg08287265,0.3063813206266843,NKX2-3
cg19923650,0.24825276803416726,NKX2-5
cg18396984,0.3840612019320777,NKX2-8
cg21428681,0.0981608122730302,NKX3-1
cg11174855,0.39038492974335376,NKX6-2
cg15660077,0.1916913584613812,NLGN2
cg15704699,0.22581617003157842,NLK
cg01476062,0.059852530395901264,NLN
cg07611575,0.1539742180908755,NLRC3
cg11762595,-0.09987447525827577,NLRC4
cg07223648,-0.0603337777305749,NLRC5
cg22642477,0.14399365718439883,NLRP1
cg22475082,-0.2737569180742145,NLRP2
cg12280471,-0.3910681711652944,NLRP3
cg11717054,0.26274385186835353,NLRP6
cg03029752,0.0717324217564501,NLRX1
cg12863693,0.09876436223121685,NMB
cg08109815,0.28664936091810495,NMBR
cg09959084,0.01536318335418537,NME1
cg14136186,-0.14095218948033264,NME2
cg09540102,-0.10301576258046527,NME3
cg08183303,0.027089276071124956,NME4
cg21213426,0.07052439235025702,NMI
cg15591198,0.008253122293937987,NMNAT1
cg23716800,0.3489460082836211,NMNAT2
cg16781264,0.26795334517045305,NMS
cg02888886,0.12809426204918817,NMT1
cg02268561,0.13570904826424904,NMT2
cg01635878,0.18675110150704563,NMU
cg11174847,0.13833800304418947,NNAT
cg09632136,0.2482505615149322,NNMT
cg09560636,-0.14246739408114434,NNT
cg05006942,0.10689148042144288,NOB1
cg23731742,0.08213018213731064,NOC2L
cg14784253,-0.30581003692557857,NOD1
cg04172533,-0.24401296386379706,NOD2
cg02439077,-0.28853580093697684,NODAL
cg05421673,0.014696565504854325,NOG
cg02034910,-0.07792442104583967,NOL3
cg14002960,0.39121536076287594,NOL4
cg11062848,-0.10376624367109342,NOL7
cg00547365,0.17326515287994648,NOL9
cg13388830,-0.2372706294357394,NOLC1
cg18257485,-0.08490275441272596,NOP14
cg08069043,0.01296650317264842,NOP16
cg03920169,0.0038444673188607697,NOP2
cg13272108,-0.1433917135438654,NOP56
cg11854928,-0.31727153827325916,NOS1
cg03001048,-0.2389804649192473,NOS1AP
cg26853415,-0.18328437913133633,NOS2
cg16035633,-0.18893773248428347,NOS3
cg01909856,0.3071497534710669,NOTCH1
cg07568313,0.1401117246717745,NOTCH2
cg21514227,0.37553341175458627,NOTCH3
cg06023661,0.3138708188699159,NOTCH4
cg04850842,-0.09044898190395237,NOVA1
cg21461100,0.22828679950225048,NOVA2
cg12161228,0.38141428955397033,NOX4
cg10227187,0.1106386634644291,NOXO1
cg25080229,-0.1581475146567899,NPAS2
cg22957135,0.22747733172231785,NPAS3
cg09191173,-0.03530001394356661,NPAT
cg07507257,0.07160729950995098,NPC1
cg19184885,0.20734336100747783,NPEPPS
cg11927233,-0.16713510742455018,NPM1
cg05901193,-0.21325953916888044,NPM3
cg22738800,-0.05515969780514779,NPNT
cg05396397,0.08332131899880042,NPPA
cg07108206,0.2124068186056107,NPPC
cg26246928,0.26423668578825626,NPR1
cg12876594,0.2575232880220715,NPR2
cg26647771,-0.30684989380409633,NPR3
cg02304033,-0.15294839322911416,NPS
cg13213755,0.19381869902543655,NPTN
cg06094707,-0.2555308454691616,NPTX1
cg18952796,0.5074072153037721,NPTX2
cg05158615,0.3881790704662587,NPY
cg21512644,0.24267183591806316,NPY2R
cg01002253,0.2138872741295445,NPY5R
cg08836861,-0.27979523999688544,NQO1
cg26943189,-0.14856121762640795,NQO2
cg01942646,-0.2352145138439833,NR0B2
cg24975211,0.10485831464106254,NR1D1
cg19366479,0.2724881305869725,NR1H2
cg24909660,0.353340125202457,NR1H3
cg01202639,-0.23389081195174016,NR1H4
cg12702981,0.39856160094003173,NR1I2
cg17028814,-0.10656188936727275,NR1I3
cg25598376,0.09555782113370202,NR2C2
cg19822851,0.06188693446630108,NR2C2AP
cg04407470,0.3445366894391708,NR2E1
cg26235659,0.09110966508429932,NR2E3
cg26067259,-0.21374377486422863,NR2F1
cg14205663,-0.1790860752868179,NR2F2
cg01303222,-0.23833377797938665,NR2F6
cg18998365,0.29367671356128716,NR3C1
cg27460943,0.20183821854104225,NR3C2
cg26933107,0.05651488704684517,NR4A1
cg11358945,0.12974401598084198,NR4A2
cg13636189,0.12749503975377824,NR4A3
cg04043571,0.2795402199681936,NR5A1
cg06880420,-0.45296226692763497,NR5A2
cg13539372,0.11713298595351707,NR6A1
cg01594949,0.251161330978881,NRARP
cg07068998,0.013896321950445338,NRAS
cg15781375,0.01173414414088627,NRBP1
cg02804240,-0.23836255695004532,NRCAM
cg13912214,-0.19678840463324665,NRF1
cg12166610,0.3258406070598996,NRG1
cg05425213,-0.1253098628515588,NRGN
cg22522509,0.015489770654426707,NRIP1
cg00015639,0.08782337359327937,NRL
cg13021333,0.3207753288053902,NRN1
cg17425818,-0.2813242380697461,NRP1
cg05264870,0.2053380156425112,NRP2
cg14549524,0.27394218761581113,NRSN1
cg21701445,-0.042812729433471454,NRSN2
cg07997737,-0.14119943445311947,NRTN
cg17760571,0.005246592489967874,NSA2
cg17493885,0.30394858112879625,NSD1
cg25874782,0.09651569081693555,NSMAF
cg22911074,0.01981549529830871,NSUN2
cg11409350,0.16807123976857463,NT5C
cg00990022,0.26418925022843276,NT5C1A
cg04391048,0.11078812679998316,NT5C1B
cg18882449,0.053513981658754046,NT5C2
cg05564831,0.17951886507161594,NT5DC2
cg13315970,0.4059595788984656,NT5E
cg04060317,-0.31343012781235235,NTF3
cg07470708,0.07478928804924309,NTF4
cg27370991,0.14656171483700725,NTHL1
cg05184519,-0.37242417891452495,NTM
cg19711783,0.29968741917670677,NTN1
cg25741829,-0.09899176892439182,NTN4
cg24346905,0.23073935584932065,NTNG1
cg13422850,0.21892692740766062,NTNG2
cg11793699,0.30222401499168383,NTRK1
cg03628748,0.23205881961198682,NTRK2
cg14829066,-0.2189988374199419,NTRK3
cg04916911,-0.07259544040618786,NTS
cg00254133,0.2750374680806333,NTSR1
cg05647733,0.3131997500771639,NUAK1
cg24482850,-0.1588402146939228,NUAK2
cg00054496,0.08893584678899305,NUBP1
cg21620535,-0.02389579767461848,NUCB2
cg05262369,0.15994159756760992,NUCKS1
cg10919176,0.002285533977737183,NUDCD1
cg12017558,0.28375246140005933,NUDT1
cg02904093,0.007019176887407829,NUDT21
cg23371950,0.01580688637123771,NUDT5
cg21959457,0.12013971176370854,NUF2
cg07939768,-0.033979440592583475,NUFIP2
cg21889054,-0.022717599669826064,NUMB
cg26933384,0.06938599554943457,NUMBL
cg18187726,0.02033981914133154,NUP107
cg10786622,0.014674006709732755,NUP153
cg14548264,-0.05106892518368413,NUP214
cg16958376,0.010023228579904073,NUP54
cg04315771,0.30989645089854034,NUP62
cg10057614,-0.22012427329413517,NUP93
cg23723775,-0.04225831690893987,NUP98
cg16576597,0.1365306818605237,NUPR1
cg03273700,0.16891866839749253,NUS1
cg07883696,-0.04300707618794601,NUSAP1
cg19784428,-0.19117746057805682,NWD1
cg03901462,0.02737918500875979,NXF1
cg23283423,0.286056810369459,NXN
cg16593242,0.0322112067343312,NXT1
cg25668626,-0.0724491517093947,OAS1
cg25800166,0.12638891455047763,OAS3
cg13609939,-0.16327409108246524,OAT
cg01859460,-0.07744872997580736,OAZ1
cg13941436,-0.11212069376450823,OBP2A
cg10762626,0.3065909475363524,OCA2
cg26134090,-0.14675029312210477,OCIAD2
cg06477464,-0.15122634635900029,OCLN
cg23449588,-0.19347734596031377,ODAM
cg23762633,0.303347999336495,ODC1
cg10869265,-0.05729801286753783,ODF1
cg07408740,-0.18803643859157532,OGDH
cg18221168,-0.2252397976209143,OGDHL
cg21387281,-0.024771974378426067,OGFR
cg25207828,0.06431803194003954,OGG1
cg08180032,-0.009745311683868555,OIP5
cg12824060,-0.08933312291012421,OLFM4
cg17253459,0.12933097404542712,OLFML3
cg03867475,0.24224017349379828,OLIG1
cg22869726,0.2923098758389025,OLIG2
cg08684663,-0.17669113531719055,OLR1
cg26311208,0.019907433683317818,OMA1
cg10169364,-0.045426361765809206,OMP
cg13877670,0.3340641016102035,ONECUT1
cg25547580,0.4787569417835628,ONECUT2
cg00442931,0.14829065141178358,OPA1
cg18710784,0.4134293453131063,OPCML
cg00516867,-0.06126357104380685,OPN1SW
cg09261262,-0.06121744207422011,OPN4
cg11413657,-0.1451659160990715,OPRD1
cg06808751,0.11837623467138682,OPRK1
cg22476268,0.2342543788878798,OPRL1
cg06649410,0.3391437506178632,OPRM1
cg04830316,-0.28540252972746466,OPTC
cg27555776,0.013279773730205391,OPTN
cg04456892,-0.2431682102582026,OR10A4
cg04895001,-0.2202121559339483,OR2AG1
cg24412714,-0.24973128090663366,OR51E1
cg25918833,-0.24495185817543555,OR51E2
cg02827278,0.15512709270101763,ORAI1
cg09566302,0.07028953929421543,ORAI3
cg00969271,0.06439419673097191,ORM2
cg10909506,-0.10803304918765101,ORMDL3
cg11132272,0.08067803794344636,OSBP
cg03708990,0.14622464886538408,OSBPL7
cg16705353,0.027516547123959196,OSBPL8
cg04430911,0.12426660146018104,OSCP1
cg06190046,0.12473047906613453,OSGIN1
cg00017461,0.09315503834672148,OSM
cg06954368,-0.26758195065251095,OSMR
cg10521706,0.28859399678724845,OSR1
cg07697321,0.12558571650288314,OTOP2
cg16666329,0.33176122991225876,OTP
cg19233923,-0.14222763484620696,OTUB1
cg08244750,-0.13428467719984616,OTUB2
cg00762662,0.00876925640340467,OTUD1
cg18976869,0.008777155161587499,OTUD4
cg08858295,-0.18835026379693157,OTUD7B
cg07974511,0.43440374803331766,OTX1
cg13023623,0.4054824709789184,OTX2
cg06652210,0.0783587762516998,OVCA2
cg17798659,-0.10611498301228628,OVGP1
cg10518572,-0.17261606565210783,OVOL1
cg12587960,-0.16540432577716224,OVOL2
cg18568534,-0.0875507647545207,OXA1L
cg02389942,0.12201084189224536,OXCT1
cg19507032,0.05767269651224945,OXER1
cg22230912,-0.21061349222555467,OXNAD1
cg14319893,0.172276845410789,OXR1
cg00385883,0.08388100458873148,OXTR
cg06475633,0.13428841022441732,P2RX1
cg04737916,0.1359621548228323,P2RX2
cg18997075,0.0832489251115101,P2RX3
cg16460342,-0.19230099741977333,P2RX4
cg06066088,0.24931848482524285,P2RX5
cg01038149,0.20218523443947814,P2RX6
cg00364287,0.2260771002338955,P2RX7
cg20944305,0.2714709041103924,P2RY1
cg26761618,-0.18546849341094662,P2RY2
cg09246754,-0.016761236163024235,P4HA1
cg22485921,0.22075126896006364,P4HA2
cg26758986,0.29793369477614295,P4HA3
cg20623506,0.23761460076969235,P4HB
cg09610987,-0.18013266272478604,P4HTM
cg10056728,-0.07989194557048343,PA2G4
cg24812103,-0.26176871239076727,PABPC1
cg24142464,-0.08787302960375543,PABPC4
cg16280098,0.03756825788734576,PABPN1
cg06834689,-0.29365632357019344,PACRG
cg26034658,0.10611582525266086,PACS1
cg12425861,0.3605325429068873,PACS2
cg12654045,-0.1703583074233338,PADI1
cg07100542,-0.17341483731635,PADI2
cg01790353,0.09685790807754716,PADI4
cg14532484,-0.10540342457794394,PAEP
cg00715682,0.05766818088239569,PAF1
cg12364755,-0.05801766554012145,PAFAH1B1
cg18981946,0.0175445848738586,PAFAH1B2
cg01771871,-0.08902099087424538,PAG1
cg09739904,-0.11874706204375793,PAH
cg08990543,-0.009158355413255841,PAICS
cg00665650,-0.16500370782894264,PAIP2
cg07270285,0.015480390651818957,PAIP2B
cg13137458,0.2120873945384017,PAK1
cg12930392,-0.17378876309457858,PAK2
cg24710020,0.11267233681946454,PAK4
cg11693709,-0.20389555294160536,PAK6
cg07627390,0.013308705765385521,PALB2
cg12523691,-0.3438950221852742,PALLD
cg15999165,0.30280427203742977,PAM
cg27635267,0.2584701211018577,PAMR1
cg23908269,0.030886584759055057,PANK2
cg21208539,0.19821752692322642,PANX1
cg08317412,-0.17229278672322207,PANX3
cg09636214,0.262976684987874,PAPLN
cg02166313,-0.016117619863593582,PAPOLA
cg23781495,0.27255119822604634,PAPPA
cg09720012,0.07102645633447281,PAPSS1
cg25167574,-0.028221088928551158,PAQR3
cg02528159,-0.19409263887101727,PAQR4
cg00465927,0.1666459110907513,PAQR7
cg06832449,0.2394162057882342,PARD3
cg25149218,0.26178037090481615,PARD3B
cg07235805,0.16109429282924087,PARD6G
cg14150803,-0.19149040605424358,PARK7
cg01901089,-0.0179611723819772,PARM1
cg00874605,-0.29440221308993086,PARN
cg17127702,-0.3143469070206727,PARP1
cg22165171,0.09264154235788108,PARP12
cg19241468,0.07746629951103588,PARP14
cg15078479,0.006974869472293882,PARP2
cg01916724,0.0891533175404398,PARP3
cg17117459,-0.27854624066444006,PARP4
cg02883230,-0.13320225528806798,PARP6
cg08122652,-0.13327644884835924,PARP9
cg18704047,-0.19573132957319744,PART1
cg06427611,-0.019965700573292784,PARVB
cg19863740,-0.20162963816966573,PARVG
cg00930606,-0.2515860011680498,PATZ1
cg00864867,-0.019090451761482895,PAWR
cg22837767,0.2969307671812242,PAX1
cg04436818,0.382877971101449,PAX2
cg15133719,0.37425285829473176,PAX3
cg08886154,-0.28992663533646645,PAX4
cg13482308,0.3841783928997791,PAX5
cg18372607,0.4036397594747996,PAX6
cg00794881,0.32133409931870754,PAX7
cg01577475,0.22117778121069262,PAX8
cg04415798,0.35875992018932173,PAX9
cg22030483,-0.21317498643642158,PAXIP1
cg21210376,0.03224538072343749,PBK
cg19024161,-0.07938726521237655,PBLD
cg02500392,-0.022972168932605643,PBOV1
cg15690379,0.2023601040514021,PBRM1
cg26026748,-0.4384197575657546,PBX1
cg06842637,0.03317687687397628,PBX3
cg15705054,0.23221292416139092,PBXIP1
cg06252985,-0.17493444623630763,PC
cg06254801,-0.04763176186683064,PCA3
cg19225512,-0.10641813206900431,PCBD1
cg25359924,0.017049757441995744,PCBD2
cg08479476,0.1734960866702453,PCBP1
cg08802944,0.158811401862834,PCBP2
cg22982570,0.09728574467130421,PCBP4
cg09221867,0.313304094106668,PCDH10
cg26444528,0.42165914553801725,PCDH17
cg04636538,0.08988836933028652,PCDH18
cg12581627,0.32178870331614506,PCDH20
cg26133769,0.29486836401659305,PCDH7
cg27360326,0.3896885198692503,PCDH8
cg23126342,-0.22425868955926379,PCDH9
cg01925738,0.2627352601515611,PCDHB3
