Unnamed: 0,dbeta,gene
cg22210627,-0.02549464640027982,LXN
cg26976437,-0.010149342913850877,LY6K
cg04222933,-0.04053479440554431,LY9
cg12134570,0.019616253918832857,LYL1
cg17806401,-0.028984245584278503,LYN
cg21006031,0.015362893593845479,LYPD3
cg00741731,-0.011875870281835187,LYPD4
cg16900980,-0.01720122436581875,LYPD5
cg04843946,-0.0115564965540931,LYRM2
cg03140624,-0.02147606764057279,LYST
cg16097772,-0.02596956875941805,LYZ
cg15061025,0.03736806832472469,LZTFL1
cg03697316,-0.026062535535632553,LZTR1
cg02613435,0.07219445895772597,LZTS2
cg21710826,-0.023444302358670278,MACC1
cg22367631,-0.03221070561498045,MACF1
cg27373749,-0.09653013971867243,MACROD1
cg16658412,-0.10986594620150326,MAD1L1
cg01131147,-0.014295645123556222,MAD2L1
cg15388462,-0.01592279262270938,MAD2L1BP
cg08269037,-0.014032728432888058,MAD2L2
cg24578124,-0.02831807042369315,MADCAM1
cg25885803,0.024359020191917675,MADD
cg17757848,0.014416524658321007,MAEL
cg10689889,-0.012904604850121904,MAF
cg12902062,-0.023108173489391842,MAFB
cg22193912,-0.02213081614138843,MAFG
cg05279413,-0.025853060849694378,MAFK
cg11902728,0.015759946241824842,MAG
cg12438034,-0.01831171336379517,MAGEF1
cg17580935,-0.025776141083246145,MAGI1
cg25914921,0.09341221699624296,MAGI2
cg18539474,-0.010477714997099223,MAGI3
cg21658333,-0.010745046928584112,MAK16
cg19762657,-0.032047917555326856,MAL
cg16780688,0.05921520807404656,MAL2
cg02652361,-0.026416853655750423,MALAT1
cg01615704,-0.06080881420055224,MALL
cg25376491,-0.014957509900300092,MAML1
cg27627006,0.029863161502993382,MAML2
cg23206160,0.0332922172143037,MAML3
cg14604386,-0.0184964712473017,MAN1A1
cg04631202,0.03567812440881832,MAN1C1
cg04020816,-0.011162651210494345,MAN2A1
cg04007931,-0.019236483847450202,MANF
cg02001410,-0.03322835540139261,MAP1B
cg13931559,-0.02089918708877411,MAP1LC3A
cg06649165,-0.013367340154918242,MAP1S
cg24591861,-0.04199884664943997,MAP2K1
cg25777714,-0.010430241668445587,MAP2K2
cg26695387,0.013083651003882946,MAP2K3
cg10596925,0.015350275665850323,MAP2K4
cg20055861,-0.013907209068858582,MAP2K5
cg18326562,-0.012759182717091182,MAP2K6
cg13425677,-0.017605411026081826,MAP3K1
cg00373967,-0.011401341161543673,MAP3K10
cg05436845,0.013677008513811529,MAP3K11
cg18736739,-0.010898430145291037,MAP3K13
cg19601328,-0.039588734344293865,MAP3K14
cg19982668,-0.018877935183925068,MAP3K3
cg21506299,0.0275703234025421,MAP3K5
cg04789365,0.03055400369156962,MAP3K6
cg04453471,0.0869041937543723,MAP3K8
cg13741103,-0.022515177635577414,MAP4
cg20748559,0.012596205585428495,MAP4K1
cg27224642,-0.01495034979352379,MAP4K3
cg23417875,0.028805523551361293,MAP4K4
cg09010323,-0.0419646412130492,MAP6
cg23681311,-0.07376159105210282,MAPK1
cg19124509,-0.015582818364554487,MAPK10
cg26790091,0.01040076216783483,MAPK11
cg04956306,-0.011224767857975758,MAPK12
cg16145324,-0.02743594431653609,MAPK14
cg19089079,0.012377137202224118,MAPK15
cg06797280,-0.012866442891722932,MAPK6
cg23314805,0.03995040016427374,MAPK7
cg20995573,0.042350563074181266,MAPK8IP2
cg02320474,0.01235065788491124,MAPK8IP3
cg13844237,-0.01702166310404455,MAPKAP1
cg13808560,-0.024459154783232736,MAPRE2
cg19670923,-0.025319200096742756,MAPT
cg07473249,-0.01205363847273468,MARCKS
cg02398682,-0.02783126905895226,MARCKSL1
cg19284751,0.01707403053985184,MARCO
cg07420190,-0.025873339653024213,MARK1
cg03202732,0.04125210326101452,MARK2
cg27165884,0.03147795439130723,MARVELD1
cg17019292,0.02038344055073024,MARVELD2
cg21073930,0.11700994299628134,MAST1
cg27171509,-0.016663583948052407,MAT1A
cg09189896,-0.01155338645396638,MAT2A
cg26340968,-0.019494675839099477,MATK
cg26721382,-0.01654530820095655,MATN1
cg03293015,-0.07146096839899593,MATN2
cg17427096,-0.05780029876468404,MATN3
cg00289084,-0.019768981707790588,MAVS
cg07531158,-0.021782572696503535,MAZ
cg15090185,-0.019502673876535755,MBD2
cg25489105,-0.014152952464409292,MBD4
cg05758804,0.03924816158714921,MBD6
cg02061820,-0.03808683758695487,MBNL1
cg17199181,0.09149888020774494,MBP
cg08327423,-0.014582234480353548,MBTPS1
cg11287851,-0.03849384894683504,MCAM
cg20957542,-0.010578061029492094,MCAT
cg22585954,-0.06601323316192766,MCC
cg24558977,-0.018536163831842034,MCCC2
cg01435643,-0.03412535416892631,MCF2L
cg26118326,-0.011583805737072517,MCL1
cg11728900,-0.013592976604573202,MCM10
cg12678686,0.042042839880489076,MCM2
cg07418892,-0.018358447107810847,MCM3
cg22929219,-0.025382582630969847,MCM5
cg12124516,-0.020445806317111282,MCM6
cg08133824,-0.05073181896810283,MCM7
cg10230190,-0.016974314900214865,MCOLN2
cg03773820,-0.052054500293744345,MCPH1
cg12159302,-0.011399349565544638,MCRS1
cg07129907,-0.01145959082491478,MDC1
cg06688989,0.03258056356415841,MDFI
cg08217024,-0.011361870327799733,MDGA2
cg12504957,-0.01177061040297251,MDM2
cg10948359,-0.04081343868367244,ME1
cg14881618,-0.026573208555434817,ME3
cg12962542,0.029577282323049597,MECOM
cg23679344,0.021498926608566886,MED1
cg14707898,-0.021741777894844168,MED20
cg17344932,-0.021397929664188013,MED24
cg03301498,-0.011136804571815368,MED29
cg15917704,-0.015875522046109803,MED7
cg13602438,-0.010990634250624121,MEF2A
cg18109838,0.018170065102863744,MEF2C
cg03689552,-0.022914116752937006,MEFV
cg16567044,0.014664999857923832,MEG3
cg27372162,-0.02037098563165333,MEGF10
cg27306802,-0.03976530405501269,MEGF6
cg08038761,-0.012125340541517175,MEGF8
cg14180030,0.04907676553669745,MEGF9
cg00995986,-0.03985136715927013,MEIS1
cg24357619,-0.02614501543264331,MEIS2
cg10821722,-0.01385558825300466,MEN1
cg07395354,0.05184592998261301,MEOX2
cg09745087,-0.016953990561172298,MERTK
cg15586420,-0.026807085078210818,MESP1
cg11865119,0.02810532361377474,MEST
cg23992886,-0.013651623331463119,MET
cg03730969,-0.013593933202658285,METAP1
cg11210343,-0.02988690597907276,METAP2
cg02972188,-0.012796857316529712,METTL1
cg12633356,-0.035693356020424984,METTL7A
cg04914946,0.0195129126407741,METTL9
cg24596132,-0.017444084401014574,MFGE8
cg01869896,-0.016304558685803893,MFSD2A
cg22894805,-0.02131249356454457,MGA
cg15177964,-0.01278291714064331,MGAT1
cg00820535,0.013882151237757287,MGAT3
cg16702362,-0.029992685899226344,MGAT5
cg23838005,-0.018834371612870136,MGAT5B
cg04155862,0.03794157136013812,MGLL
cg16698623,0.01621024542310496,MGMT
cg05360958,-0.05233162030126023,MGP
cg10548102,0.02110282143268298,MGST1
cg01065413,-0.01790940988768008,MIA3
cg01229567,-0.04490366076050941,MIB2
cg03354376,-0.013711499318103202,MICA
cg03821121,-0.01203252033272882,MICAL2
cg04520704,-0.01602518055881411,MICAL3
cg11964823,0.021894910845536224,MICB
cg24252614,-0.04015036656040185,MIER3
cg06534422,-0.028320836595488483,MIF
cg07104495,0.02026276782546847,MIF4GD
cg19602920,-0.01100987723006379,MIIP
cg20165416,-0.05322571463893375,MINPP1
cg03677924,-0.026111179105259442,MIP
cg18909638,0.010330343198591397,MIPOL1
cg11210138,0.018218062379873286,MIR1203
cg23283234,-0.0143345618430475,MIR1204
cg26180383,0.010990599078978893,MIR1207
cg07792478,0.019555504979244503,MIR124-2
cg08737296,0.040785492295540085,MIR124-3
cg03010301,-0.015475781740657075,MIR125A
cg07191657,-0.0206531136406845,MIR1265
cg16407471,-0.0325468925049764,MIR129-2
cg01580228,-0.025745785759652036,MIR1304
cg07797030,0.013363410046990747,MIR1306
cg16520038,0.02653266137656666,MIR130A
cg02473781,-0.04153857590053121,MIR130B
cg05744073,-0.01520953685769133,MIR132
cg06625244,-0.020884400105521037,MIR1323
cg00158530,0.0340717182810757,MIR140
cg24702147,0.012546296569431748,MIR141
cg00057966,0.010553127103269834,MIR142
cg04317047,0.025572381105502227,MIR143
cg01310120,0.04577039907269764,MIR145
cg05251190,0.03773753990059244,MIR146B
cg25771013,-0.029497216512011596,MIR148A
cg00240007,-0.013899655724056744,MIR148B
cg06591185,-0.031170126258313155,MIR149
cg14544087,-0.015202848115778647,MIR155
cg10945667,-0.011166786817792455,MIR17HG
cg15598662,-0.02163510559305535,MIR1908
cg04792715,-0.01486274301032631,MIR191
cg01966791,-0.01946941106573091,MIR1914
cg08667128,-0.021245641052991877,MIR193A
cg05412137,-0.04049035115236571,MIR196A2
cg01024168,-0.036477731375172434,MIR196B
cg24468934,0.02787673848951378,MIR1976
cg13718827,-0.01964274461337178,MIR199B
cg07641807,0.03352788183753629,MIR19A
cg16642299,-0.020586813374836702,MIR200C
cg27023597,-0.029079584260877332,MIR21
cg07410811,-0.0202123270899235,MIR210
cg00572843,-0.028117908446666798,MIR212
cg02990289,0.03829809228023282,MIR27A
cg03369432,-0.012418770919461357,MIR340
cg01192900,-0.015066561789397434,MIR34B
cg00218620,0.025954551085811964,MIR375
cg14906110,0.013085974357772359,MIR377
cg26330479,0.012353621006100421,MIR429
cg14890224,0.01083530357335606,MIR483
cg10940210,-0.013130051914922485,MIR493
cg11069071,-0.013525373373192677,MIR496
cg02329670,0.019968209495538396,MIR497
cg22821220,-0.012619487330339808,MIR563
cg08430604,-0.017101481846982895,MIR564
cg10387769,-0.05878674727593921,MIR574
cg20511815,0.015518618022207643,MIR589
cg02090654,0.01143270034671542,MIR592
cg01706263,-0.01660186904337435,MIR598
cg05363534,-0.02024672504133953,MIR612
cg09259308,-0.010447662720151057,MIR635
cg21028463,-0.021754637655794218,MIR636
cg07815521,-0.02305254568630434,MIR641
cg09082617,-0.012253624714663881,MIR645
cg26766064,0.01195292720419522,MIR657
cg18479961,0.01055275518495173,MIR671
cg01400401,0.03032324604808084,MIR7-3
cg25837979,0.017397151692770226,MIR708
cg17992509,-0.046983261595071955,MIR760
cg00871610,-0.022978863216086002,MIR802
cg04986004,-0.016269784233906258,MIR874
cg02044725,0.013415970726165863,MIR889
cg20582655,-0.02328363039208021,MIR9-1
cg12530503,-0.010060664591793445,MIR9-3
cg03446876,0.017899468512416836,MIR96
cg18496212,-0.046907567961765644,MITF
cg02289754,-0.014443928204046023,MKNK1
cg22580935,0.03397128421695889,MKNK2
cg19494591,0.013868539878442315,MKRN1
cg26072851,-0.014727520371078594,MKS1
cg10854441,-0.031885956592083375,MLC1
cg17767319,-0.02136751427561409,MLEC
cg21074827,-0.011621139977135906,MLF1
cg09915978,-0.01695022750378141,MLF2
cg02303386,-0.012292543836095465,MLKL
cg10900703,-0.02177064550339322,MLLT10
cg26851933,0.042421552623329556,MLLT3
cg10974479,-0.012469345091987789,MLN
cg00784161,0.018493151044410582,MLPH
cg01500402,-0.0199412661035748,MLST8
cg22729539,-0.01707122562808485,MLXIP
cg10092878,-0.010488997785396779,MLXIPL
cg21496658,-0.033863059479698705,MME
cg00980319,0.035349354663517074,MMEL1
cg03331229,-0.017796540175595385,MMP13
cg25570278,0.01843537084109376,MMP14
cg24306779,-0.053459422712068605,MMP15
cg14644752,-0.011557409097770477,MMP16
cg13082201,-0.016344771013908296,MMP17
cg03509949,-0.022453474167622202,MMP19
cg10079740,-0.03101170137211257,MMP2
cg14291256,0.013768629229852567,MMP21
cg11648594,0.023354067398364414,MMP23A
cg14974711,-0.01813597173655065,MMP25
cg12700449,-0.06559133115878481,MMP28
cg25511807,0.01984248585578311,MMP7
cg24406668,-0.010933528865589062,MMP9
cg21092324,-0.013079779745508129,MMRN1
cg00010168,-0.01736157703746061,MMS19
cg00789960,-0.015387006997036903,MNAT1
cg06970884,-0.03741727356389234,MNT
cg00841693,-0.062285082604455096,MNX1
cg09217609,-0.04058910724967202,MOAP1
cg15841167,0.03508448794111336,MOG
cg22996555,-0.014172985140657186,MOGS
cg07894162,-0.027244279427340052,MORC2
cg24795825,-0.027600232826314564,MORF4L1
cg27236490,-0.01993716955984409,MPEG1
cg05394456,0.03958509545655756,MPG
cg06572953,-0.01477214762566322,MPHOSPH6
cg13828047,0.02102885286174776,MPI
cg04266202,-0.013082828586001741,MPO
cg22377486,-0.02276830578071084,MPP2
cg21712729,-0.013315253829612735,MPP3
cg00066198,-0.026701271974490886,MPPE1
cg13342435,0.02007656588767109,MPPED2
cg26771557,-0.02074467367816048,MPRIP
cg21085001,-0.030359553496082586,MPZL1
cg01441127,-0.029940395808827333,MR1
cg20299697,0.025927587228420205,MRAS
cg14237903,-0.036180631682595485,MRC2
cg00101154,0.1005896903627814,MRPL28
cg13910291,-0.01334276919877672,MRPS23
cg19567594,0.02861931150310626,MRVI1
cg06806711,-0.0213095039007235,MS4A1
cg17173423,0.04575446129773749,MS4A3
cg07861448,0.0628745039920168,MSC
cg25868465,-0.012111010556822054,MSH2
cg03321043,0.049555487855552034,MSH3
cg04573500,0.029481848155125882,MSI2
cg03335207,0.02636486628563167,MSL2
cg16574310,-0.023341072876798517,MSLN
cg01535726,-0.02642138664179567,MSRA
cg07834396,-0.02983327342802341,MSRB2
cg12488187,-0.032377560062281326,MSRB3
cg06521550,-0.013860548575097309,MST1R
cg21689228,-0.04929182094862092,MSX1
cg15123984,-0.03373120614577904,MSX2
cg09137696,-0.021978042314229538,MT1A
cg00381622,-0.029395201052178094,MT1DP
cg23217005,-0.013361155981526507,MT1F
cg00809164,0.03454948830001156,MT1L
cg05581701,-0.030482599877800352,MT1M
cg08409642,-0.018759434922596005,MT2A
cg03015433,-0.029530551301963002,MT3
cg18182566,-0.017303676070861973,MTA1
cg14935206,0.02405076665918758,MTA2
cg21842916,-0.027090649382682935,MTA3
cg18337622,-0.01446475297255184,MTBP
cg07031996,-0.025773805902868274,MTF1
cg19708337,-0.022686535982836067,MTF2
cg03834947,-0.018268024950829773,MTFMT
cg14412134,-0.01640188918961011,MTHFD1
cg10449408,0.031024160015220573,MTHFD1L
cg17514528,-0.012981624262077517,MTHFR
cg06763054,-0.027682108682006837,MTMR7
cg12363722,0.018086153474509384,MTNR1A
cg00528572,-0.07670418171302816,MTNR1B
cg06193633,-0.01327663658609688,MTR
cg07724982,-0.022915867381345836,MTRR
cg24838345,-0.032278578149604234,MTSS1
cg14709253,-0.047563058333640114,MTUS1
cg04928693,0.03255706603302752,MTX1
cg23256951,-0.035852095904476834,MUC1
cg09413492,0.03529699825961709,MUC12
cg06472341,0.03437575818889935,MUC2
cg19179910,0.24345981115157986,MUC21
cg13752114,-0.19256177306323505,MUC4
cg27424322,-0.017393045052225563,MUC5B
cg07070138,0.015432585123523383,MUC6
cg15015194,-0.012199879478059289,MUL1
cg27305772,0.01453720307359191,MUS81
cg17412005,-0.05945770130103886,MUTYH
cg26312951,0.04738619274886464,MX1
cg04586126,-0.02121970717521765,MXD3
cg22194305,-0.019692443985441493,MXD4
cg19584136,-0.039716380626403085,MXI1
cg02127509,-0.04718198628596338,MYB
cg10612383,-0.03492524990507369,MYBBP1A
cg23067881,0.025116829192397026,MYBPC1
cg03778108,0.015430452633413605,MYBPC3
cg15801573,-0.03223400658690271,MYC
cg03731661,-0.010247192820316083,MYCBP
cg26905258,0.02269290954986281,MYCBP2
cg09265274,-0.01551246940574167,MYCBPAP
cg18032533,0.018724387602053225,MYCN
cg15961007,-0.010157104039009896,MYCT1
cg08759026,-0.023782476587282983,MYEOV
cg22344727,0.021622338165721833,MYF6
cg22897522,0.03688280320373442,MYH10
cg06467587,-0.030256449541378544,MYH11
cg08183141,-0.029143443100191173,MYH14
cg06220958,0.10310778154879398,MYH2
cg03564620,0.016318590505627447,MYH6
cg07991675,-0.023163824073251457,MYH9
cg20569680,-0.015694526763659115,MYLIP
cg03874653,-0.02509476896978619,MYLK
cg22490780,-0.02176898230566114,MYO10
cg07919128,-0.02430640479793639,MYO15A
cg03402630,0.01062232857644027,MYO18B
cg24947456,0.011615416490989627,MYO1A
cg22885000,0.018991963971181903,MYO1B
cg27546431,-0.06778208562944174,MYO1C
cg10110474,-0.06555323822527599,MYO1D
cg26315263,0.019782232887990005,MYO1E
cg16504798,-0.020159715320607067,MYO1F
cg07826859,-0.022101608044506175,MYO1G
cg04555836,-0.01633929049469357,MYO6
cg05244778,-0.02749533407087347,MYOCD
cg26410450,-0.02482614186916385,MYOD1
cg14060519,-0.07746308021198797,MYOF
cg25898146,-0.01570793438904951,MYOM2
cg26689203,-0.01026825386963329,MYOZ2
cg25457884,0.03066154814005024,MYT1
cg18148375,0.016091445923183907,MYT1L
cg11446693,0.04421200132464382,MZF1
cg25880939,0.06561704227075721,NAA15
cg18700744,-0.02444987624878105,NAA25
cg12280065,0.0333906194801262,NAGLU
cg14067244,0.024788947073129796,NAIF1
cg12688240,-0.021611369447173564,NANOG
cg15752043,-0.027688576394042815,NANOS1
cg19074533,-0.02267434455151036,NANP
cg20560862,-0.011463501196369038,NAP1L4
cg25286393,-0.019959875452203752,NAPSA
cg00754552,-0.016450789358141017,NAPSB
cg15797286,-0.05953894646512481,NAT1
cg08211091,-0.03281938163354018,NAT8L
cg24902478,0.05148558400273472,NAV3
cg00549433,-0.02968716141151761,NBAS
cg20094837,-0.02073510832570516,NBEA
cg16586518,0.037154050307588046,NBEAL2
cg00755546,-0.03450531534033284,NBL1
cg25546488,-0.025828099009351353,NBN
cg21189054,-0.014939795869210683,NCAM1
cg08249988,-0.017239360005071733,NCAN
cg02461956,-0.03168601407642028,NCAPD3
cg24564603,-0.011079654102087807,NCAPG2
cg00658740,-0.02278075119596119,NCK1
cg20703928,-0.013626607027093162,NCK2
cg08668909,-0.016786673747690398,NCKAP1
cg21072795,-0.020454208639163602,NCKAP1L
cg03547606,-0.015965403302053427,NCKIPSD
cg11911122,0.04159393298072959,NCOA2
cg19322864,0.023812231798882838,NCOA4
cg20116574,-0.034790670148750764,NCOA5
cg23128949,-0.038902563488648935,NCOR2
cg18832619,0.021093748241487305,NCR1
cg17129188,0.014937889218678606,NDRG1
cg16409562,-0.0446758853985831,NDRG2
cg01084435,-0.022779826742856352,NDRG4
cg07672051,0.012897886751202988,NDST1
cg02059047,0.06720670963158742,NDUFA4L2
cg24757160,-0.016475880897281917,NDUFS8
cg07985890,-0.01642502677088042,NEAT1
cg24625388,-0.027963333154959292,NEBL
cg05129572,0.0275360633401273,NEDD4
cg21068094,-0.023701084926537667,NEDD4L
cg26844213,-0.017123327504898544,NEDD9
cg02994956,-0.01331865014789001,NEFH
cg01432561,-0.03489267825848663,NEFL
cg07552803,-0.038350474976980756,NEFM
cg13008174,-0.02842605021125523,NEIL2
cg10683527,0.0753940296119474,NEIL3
cg13582060,-0.0333985737706613,NEK6
cg17742559,-0.017883645046493608,NEK8
cg11748936,-0.015171911966363385,NEK9
cg12598870,-0.03506923553126427,NELL1
cg00136947,-0.02941087907668818,NELL2
cg11357013,-0.014851717101822417,NEO1
cg20285128,-0.016475063781341736,NES
cg27367170,-0.03308980206047839,NET1
cg07973470,-0.011880002263908203,NETO2
cg25560247,-0.01888504114344997,NEU1
cg02793739,-0.032735550468447505,NEU3
cg20052509,0.010318754976297048,NEU4
cg01789478,-0.0192147871010176,NEUROD1
cg22534110,-0.012281824786030777,NEUROD2
cg25640822,-0.029970169753010322,NEUROG1
cg03425110,-0.015368435354107878,NEUROG3
cg24427376,-0.0125998383110462,NEXN
cg07137244,-0.026699651759563025,NF1
cg08108155,-0.027238962641660838,NF2
cg05663480,-0.06094031494460078,NFASC
cg01301935,-0.014582806704938387,NFAT5
cg00636427,-0.02250699682773928,NFATC1
cg20039443,-0.019811157791386293,NFATC2
cg04202511,0.02070383311607246,NFATC3
cg06993714,-0.014488363529291589,NFATC4
cg24762231,-0.04306891844895481,NFE2
cg05340686,-0.014017250755282634,NFE2L1
cg20247600,-0.03069931528066435,NFE2L2
cg12510708,-0.03526865486802738,NFE2L3
cg19899972,-0.044016303454859886,NFIA
cg08217545,0.044709895508052565,NFIC
cg14290576,-0.0362629968467972,NFIL3
cg27304533,0.016264872329263613,NFIX
cg06003169,-0.012587646190127227,NFKB1
cg01483832,-0.017040717663913307,NFKB2
cg00668559,-0.06139707868472644,NFKBIE
cg05980782,0.02141255845464824,NFKBIZ
cg22354782,-0.0218046429088335,NGF
cg00065905,-0.04082101961410097,NHLH2
cg03185593,0.02223762914328543,NID1
cg22881914,-0.025225140832567453,NID2
cg20033652,0.028707390796130824,NIN
cg14474777,-0.01813958348140079,NINJ1
cg13727122,-0.019411152118805782,NINL
cg08492625,-0.012086183748954269,NIPSNAP1
cg24575128,0.01969108607969077,NISCH
cg10731256,-0.014079488525842222,NIT2
cg21787291,-0.021586174108167024,NKAIN2
cg16750777,0.03392592781043546,NKD1
cg26054540,-0.01117672642162536,NKD2
cg04347874,-0.03684044130262442,NKX2-1
cg15404858,-0.01240962900025867,NKX2-2
cg17811778,-0.016315831194284255,NKX2-3
cg15929797,-0.025570799976887618,NKX2-5
cg03036373,-0.025761978915595663,NKX2-8
cg21428681,0.03205627991612144,NKX3-1
cg11068946,-0.06388775988247293,NKX6-2
cg10092265,-0.03740363516080976,NLGN2
cg05475440,-0.01024693327084172,NLK
cg03550620,-0.010433725141428242,NLN
cg07055315,-0.03978538930324577,NLRC4
cg17625032,-0.017847977447540804,NLRC5
cg21991396,-0.03049358290118431,NLRP3
cg27379587,0.052539016074173266,NMB
cg24924958,-0.04322581624927101,NMBR
cg09676484,-0.019977052552074,NME1
cg22303846,-0.010570286317286806,NMI
cg23990535,-0.011257706046438824,NMNAT1
cg00344178,0.05953688134542093,NMNAT2
cg14580628,-0.06265099549023491,NNT
cg05573208,0.015007589645387074,NOB1
cg21830050,0.046275048457248565,NOC2L
cg09766547,0.024904430873705502,NOD1
cg05261686,-0.02575981290442984,NOD2
cg14485357,-0.03418940002489141,NODAL
cg19165652,-0.026204222235869854,NOG
cg05546038,-0.02437256512880593,NOL3
cg06722216,-0.019454648145190066,NOL4
cg06433995,-0.01732078614983587,NOL7
cg21690777,-0.026747358540919933,NOL9
cg14542207,-0.019198782987375825,NOP56
cg17119907,-0.0405813677357081,NOS1
cg12486795,0.011304359161801733,NOS1AP
cg01396112,-0.016984220520603402,NOS2
cg26168651,-0.02591016157598116,NOS3
cg13547889,-0.022570806889759917,NOTCH1
cg13404054,0.028731999654715807,NOTCH3
cg14700707,0.039842594817707924,NOTCH4
cg07543626,0.017894156086342303,NOVA1
cg03770952,-0.0331302603115961,NOVA2
cg24309428,0.03947939432570777,NOX4
cg17944412,-0.02070374045718837,NOXO1
cg16157435,-0.0171552541290358,NPAS2
cg26195358,0.019066351791266055,NPAS3
cg06830800,0.027644027726263162,NPC1
cg17359942,-0.020673552007073832,NPM3
cg26533745,-0.02144501256659332,NPNT
cg25341925,0.015596224823361196,NPPA
cg14254918,-0.023530173570109194,NPPC
cg15131647,-0.035687240149727524,NPR1
cg24194775,-0.02785013974900877,NPR2
cg05839235,0.03287169828889356,NPR3
cg02329430,0.017763681078003753,NPTN
cg17775235,-0.024207703581920464,NPTX1
cg08315202,0.011069137466419864,NPTX2
cg07707546,-0.057893006879788704,NPY2R
cg01002253,-0.040209278504579775,NPY5R
cg26943189,0.014277104332271539,NQO2
cg22082015,-0.01056653351971797,NR1D1
cg06965177,-0.014362021275878925,NR1H2
cg24909660,-0.03363455425495755,NR1H3
cg02241759,-0.04887176808599974,NR1I2
cg00042568,0.025712469585109553,NR2C2
cg10845251,-0.010578017527584409,NR2C2AP
cg20690420,-0.03471254606028045,NR2E1
cg07931844,-0.016107385573186243,NR2E3
cg06472439,-0.042381331368130465,NR2F1
cg02278499,-0.023469062474870267,NR2F2
cg27383975,-0.04469879117613704,NR2F6
cg15645634,-0.017424775039576484,NR3C1
cg05075176,0.03524676539891843,NR3C2
cg18941818,0.029805675057067195,NR4A2
cg12190044,0.025459112178713585,NR4A3
cg13442656,-0.021548530140311772,NR5A1
cg00001583,-0.019475079105903244,NR5A2
cg14568259,-0.015741686408600134,NR6A1
cg13865502,-0.02580621468070728,NRARP
cg25311470,-0.033030833662759475,NRCAM
cg09342997,-0.03762301250087754,NRF1
cg12196232,-0.028020238392832943,NRG1
cg00371829,0.011493157999998588,NRG4
cg07543138,-0.019137593003836505,NRIP1
cg07606234,-0.019827282937216917,NRL
cg06495131,-0.02795924004516756,NRN1
cg13186597,-0.03163599058541917,NRP1
cg23038014,-0.016666938348087315,NRP2
cg21207028,0.020464860952369657,NRSN2
cg18016826,-0.017071066994859916,NSD1
cg10196289,-0.01781296558345282,NSMAF
cg23242142,-0.01206888624221424,NSUN2
cg00990022,-0.05032386675210886,NT5C1A
cg10116432,0.026532797668668968,NT5C2
cg17966619,0.013748260461465985,NT5E
cg01919377,-0.04658058020174195,NTF3
cg03393889,0.01806974353602894,NTHL1
cg18009484,0.07871447690584266,NTM
cg25012274,0.11128866400306227,NTN1
cg09894284,-0.02458749495223081,NTN4
cg22516643,-0.021691583419056235,NTNG1
cg09359064,-0.02761358412816562,NTNG2
cg02619408,0.03164385960019094,NTRK1
cg13698224,0.02278137850376861,NTRK2
cg26158180,-0.015093526191246756,NTRK3
cg03567830,-0.018326565554079716,NTSR1
cg05647733,-0.014846786590292323,NUAK1
cg07033903,-0.016723832111371094,NUAK2
cg14536303,0.011700397601508027,NUBP1
cg02075820,-0.058230870918314706,NUCB2
cg03547581,-0.04382602395899542,NUCKS1
cg13550401,0.030175528715862966,NUDT1
cg21959457,-0.02804521329433559,NUF2
cg04604143,-0.017715543416454923,NUFIP2
cg19060823,-0.019624091301456453,NUP107
cg05187833,-0.02387672927968984,NUP153
cg06944235,-0.015647375599988474,NUP214
cg09423836,0.013241082162649118,NUP54
cg13921622,-0.020675644352779913,NUP62
cg19784428,-0.03115905584450718,NWD1
cg03901462,-0.01677595844676719,NXF1
cg18595005,-0.1028207800514009,NXN
cg18702012,0.016213407913730115,OAT
cg07577267,-0.03078434613586706,OCA2
cg13744194,0.015201454395635043,OCLN
cg23449588,-0.011333641261747966,ODAM
cg18442362,-0.033351451895725574,OGDH
cg13796845,0.04528379800516457,OGDHL
cg16520357,-0.02511452625732476,OLFM4
cg11157816,0.05899992935716806,OLFML3
cg27237300,-0.026541449658184724,OLIG1
cg09793121,-0.02222609764254275,OLIG2
cg21685770,-0.02313145036431583,OLR1
cg19840532,-0.013269911899984006,OMA1
cg20864579,-0.010048144976001672,OMP
cg22711676,-0.0380666261888114,ONECUT1
cg02250594,-0.01918499719208845,ONECUT2
cg08327706,-0.0652000553355272,OPCML
cg19715410,-0.021489922286704367,OPRD1
cg06808751,-0.035808037256182854,OPRK1
cg22476268,0.031059225606270367,OPRL1
cg17256711,-0.03225627880190366,OPRM1
cg04830316,-0.010974387313172962,OPTC
cg13864877,-0.013520411696790462,OPTN
cg06875318,-0.028190968453963655,ORAI1
cg07693974,0.011663448628022119,ORAI3
cg08932654,-0.0221394369938997,ORMDL3
cg23261491,-0.02109832735181645,OSBPL8
cg04430911,-0.023890853206056488,OSCP1
cg06190046,0.01564833303069356,OSGIN1
cg02390103,-0.02240069229102889,OSMR
cg07962315,0.060133617273670115,OSTF1
cg07697321,-0.016751258104282334,OTOP2
cg16703762,-0.03791039348752311,OTP
cg04643969,-0.013727099744920866,OTUB1
cg09113141,-0.011466309932244767,OTUD1
cg01940425,-0.024759387969869616,OTX1
cg20575761,-0.0152560343271417,OTX2
cg06652210,-0.010982455995852574,OVCA2
cg17447877,-0.012962262653165487,OVOL1
cg04865264,-0.016458203037923877,OVOL2
cg23759710,0.025213697964913854,OXER1
cg16456087,-0.021019468767402374,OXNAD1
cg16901361,0.055641998221665,OXR1
